latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
47.75,-119.25,0.03725,0.0255,0.0,0.0,0.098,True
47.75,-118.75,0.26075,0.021500000000000002,0.0,0.0,1.0,True
47.75,-118.25,0.26375,0.0275,0.0,0.0,1.0,True
47.75,-117.75,0.309,0.118,0.0,0.0,1.0,True
47.75,-117.25,0.47050000000000003,0.441,0.4,0.0,1.0,True
47.75,-116.75,0.48025,0.4605,0.0,0.0,1.0,True
47.75,-116.25,0.498,0.496,0.0,0.0,1.0,True
47.75,-115.75,0.60625,0.6635,1.0,0.098,1.0,True
47.75,-115.25,0.498,0.4765,0.0,0.039,1.0,True
47.75,-114.75,0.46749999999999997,0.417,0.4,0.13,0.906,True
47.75,-114.25,0.2205,0.0195,0.0,0.0,0.843,True
47.75,-113.75,0.30325,0.10250000000000001,0.0,0.051,0.957,True
47.75,-113.25,0.51775,0.494,0.0,0.083,1.0,True
47.75,-112.75,0.71525,0.8185,0.2,0.224,1.0,True
47.75,-112.25,0.25,0.0,0.0,0.0,1.0,True
47.75,-111.75,0.25,0.0,0.0,0.0,1.0,True
47.75,-111.25,0.25,0.0,0.0,0.0,1.0,True
47.75,-110.75,0.04725,0.0,0.0,0.0,0.189,True
47.75,-110.25,0.19025,0.08499999999999999,0.0,0.0,0.591,True
47.75,-109.75,0.0995,0.0,0.0,0.0,0.398,True
47.75,-109.25,0.493,0.486,0.0,0.0,1.0,True
47.75,-108.75,0.27949999999999997,0.059,0.0,0.0,1.0,True
47.75,-108.25,0.13674999999999998,0.1435,0.0,0.0,0.26,True
47.75,-107.75,0.27275,0.0475,0.0,0.0,0.996,True
47.75,-107.25,0.40049999999999997,0.2695,0.2,0.063,1.0,True
47.75,-106.75,0.435,0.3405,0.0,0.059,1.0,True
47.75,-106.25,0.68225,0.76,1.0,0.209,1.0,True
47.75,-105.75,0.7234999999999999,0.7344999999999999,0.4,0.425,1.0,True
47.75,-105.25,0.7164999999999999,0.7005,0.6000000000000001,0.465,1.0,True
47.75,-104.75,0.5569999999999999,0.614,0.0,0.0,1.0,True
47.75,-104.25,0.6132500000000001,0.7265,0.0,0.0,1.0,True
47.75,-103.75,0.558,0.616,1.0,0.0,1.0,True
47.75,-103.25,0.56775,0.669,0.8,0.0,0.933,True
47.75,-102.75,0.5469999999999999,0.608,0.0,0.0,0.972,True
47.75,-102.25,0.67025,0.7895000000000001,0.8,0.122,0.98,True
47.75,-101.75,0.687,0.86,0.0,0.028,1.0,True
47.75,-101.25,0.7302500000000001,0.9605,1.0,0.0,1.0,True
47.75,-100.75,0.9517500000000001,0.9505,0.8,0.906,1.0,True
47.75,-100.25,0.61725,0.7344999999999999,1.0,0.0,1.0,True
47.75,-99.75,0.64475,0.7755000000000001,1.0,0.028,1.0,True
47.75,-99.25,0.622,0.7185,0.6000000000000001,0.181,0.87,True
47.75,-98.75,0.44575,0.3425,0.0,0.098,1.0,True
47.75,-98.25,0.567,0.5609999999999999,0.0,0.146,1.0,True
47.75,-97.75,0.40549999999999997,0.311,0.0,0.0,1.0,True
47.75,-97.25,0.35325,0.2065,0.0,0.0,1.0,True
47.75,-96.75,0.67125,0.8385,0.0,0.008,1.0,True
47.75,-96.25,0.3415,0.183,0.0,0.0,1.0,True
47.75,-95.75,0.29725,0.0945,0.0,0.0,1.0,True
47.75,-95.25,0.45475,0.40950000000000003,0.0,0.0,1.0,True
47.75,-94.75,0.40750000000000003,0.30500000000000005,0.0,0.02,1.0,True
47.75,-94.25,0.499,0.498,0.0,0.0,1.0,True
47.75,-93.75,0.496,0.492,0.0,0.0,1.0,True
47.75,-93.25,0.53525,0.5705,0.0,0.0,1.0,True
47.75,-92.75,0.47925,0.4585,0.0,0.0,1.0,True
47.75,-92.25,0.36125,0.21850000000000003,0.0,0.008,1.0,True
47.75,-91.75,0.5405,0.5730000000000001,0.0,0.016,1.0,True
47.75,-91.25,0.677,0.8520000000000001,0.0,0.004,1.0,True
47.75,-90.75,0.69275,0.87,0.0,0.031,1.0,True
47.75,-90.25,0.7242500000000001,0.917,0.8,0.063,1.0,True
47.75,-89.75,0.54425,0.45849999999999996,0.2,0.343,0.917,True
47.75,-89.25,0.35025,0.372,0.0,0.0,0.657,True
47.75,-88.75,0.251,0.002,0.0,0.0,1.0,True
47.75,-88.25,0.255,0.01,0.0,0.0,1.0,True
47.75,-87.75,0.4625,0.425,0.0,0.0,1.0,True
47.75,-87.25,0.8167500000000001,0.866,1.0,0.535,1.0,True
47.75,-86.75,0.5425000000000001,0.5455,0.0,0.079,1.0,True
47.75,-86.25,0.48625,0.4725,0.0,0.0,1.0,True
47.75,-85.75,0.82575,0.986,1.0,0.331,1.0,True
47.75,-85.25,0.7765,1.0,1.0,0.106,1.0,True
47.75,-84.75,0.9782500000000001,1.0,1.0,0.913,1.0,True
47.75,-84.25,0.9319999999999999,1.0,1.0,0.728,1.0,True
47.75,-83.75,1.0,1.0,1.0,1.0,1.0,True
47.75,-83.25,0.79025,1.0,1.0,0.161,1.0,True
47.75,-82.75,0.882,1.0,1.0,0.528,1.0,True
47.75,-82.25,0.937,1.0,1.0,0.748,1.0,True
47.75,-81.75,0.9782500000000001,1.0,1.0,0.913,1.0,True
47.75,-81.25,0.98725,1.0,1.0,0.949,1.0,True
47.75,-80.75,0.99225,1.0,1.0,0.969,1.0,True
47.75,-80.25,0.999,1.0,1.0,0.996,1.0,True
47.75,-79.75,1.0,1.0,1.0,1.0,1.0,True
47.75,-79.25,0.95775,1.0,1.0,0.831,1.0,True
47.75,-78.75,0.9715,1.0,1.0,0.886,1.0,True
47.75,-78.25,0.92925,1.0,1.0,0.717,1.0,True
47.75,-77.75,0.95675,1.0,1.0,0.827,1.0,True
47.75,-77.25,0.95075,1.0,1.0,0.803,1.0,True
47.75,-76.75,0.9279999999999999,0.994,1.0,0.724,1.0,True
47.75,-76.25,0.9299999999999999,1.0,1.0,0.72,1.0,True
47.75,-75.75,0.9755,1.0,1.0,0.902,1.0,True
47.75,-75.25,0.9390000000000001,1.0,1.0,0.756,1.0,True
47.75,-74.75,0.9715,1.0,1.0,0.886,1.0,True
47.75,-74.25,0.999,1.0,1.0,0.996,1.0,True
47.75,-73.75,0.9615,1.0,1.0,0.846,1.0,True
47.75,-73.25,0.9802500000000001,1.0,1.0,0.921,1.0,True
47.75,-72.75,0.99025,1.0,1.0,0.961,1.0,True
47.75,-72.25,0.98825,1.0,1.0,0.953,1.0,True
47.75,-71.75,0.98325,1.0,1.0,0.933,1.0,True
47.75,-71.25,0.9705,1.0,1.0,0.882,1.0,True
47.75,-70.75,0.9755,1.0,1.0,0.902,1.0,True
47.75,-70.25,0.8937499999999999,0.9824999999999999,1.0,0.61,1.0,True
47.75,-69.75,0.91725,1.0,1.0,0.669,1.0,True
47.75,-69.25,0.938,1.0,1.0,0.752,1.0,True
47.75,-68.75,0.88975,1.0,1.0,0.559,1.0,True
47.75,-68.25,0.75775,0.7655000000000001,0.4,0.5,1.0,True
47.75,-67.75,0.70575,0.76,1.0,0.303,1.0,True
47.75,-67.25,0.73525,0.8089999999999999,1.0,0.323,1.0,True
47.75,-66.75,0.72925,0.7969999999999999,1.0,0.323,1.0,True
47.75,-66.25,0.7144999999999999,0.7855,1.0,0.287,1.0,True
47.75,-65.75,0.56,0.62,1.0,0.0,1.0,True
47.75,-65.25,0.5,0.5,0.0,0.0,1.0,True
47.75,-64.75,0.54925,0.5985,0.0,0.0,1.0,True
47.75,-64.25,0.757,0.9685,1.0,0.091,1.0,True
47.75,-63.75,0.7785,0.99,1.0,0.134,1.0,True
47.75,-63.25,0.75,1.0,1.0,0.0,1.0,True
47.75,-62.75,0.7215,0.9430000000000001,1.0,0.0,1.0,True
47.75,-62.25,0.751,1.0,1.0,0.004,1.0,True
47.75,-61.75,0.7885,0.9784999999999999,1.0,0.197,1.0,True
47.75,-61.25,0.9252499999999999,0.9724999999999999,1.0,0.756,1.0,True
47.75,-60.75,0.9762500000000001,0.986,0.8,0.933,1.0,True
47.75,-60.25,1.0,1.0,1.0,1.0,1.0,True
47.75,-59.75,0.98725,1.0,1.0,0.949,1.0,True
47.75,-59.25,0.996,1.0,1.0,0.984,1.0,True
47.75,-58.75,0.995,1.0,1.0,0.98,1.0,True
47.75,-58.25,1.0,1.0,1.0,1.0,1.0,True
47.75,-57.75,0.999,1.0,1.0,0.996,1.0,True
47.75,-57.25,0.88475,1.0,1.0,0.539,1.0,True
47.75,-56.75,0.7697499999999999,1.0,1.0,0.079,1.0,True
47.75,-56.25,0.95675,1.0,1.0,0.827,1.0,True
47.75,-55.75,0.872,0.994,1.0,0.5,1.0,True
47.75,-55.25,0.817,1.0,1.0,0.268,1.0,True
47.75,-54.75,0.997,1.0,1.0,0.988,1.0,True
47.75,-54.25,0.95775,0.994,0.8,0.843,1.0,True
47.75,-53.75,0.95675,0.9744999999999999,0.8,0.878,1.0,True
47.75,-53.25,0.98025,0.988,0.8,0.945,1.0,True
47.75,-52.75,0.75,0.9545,1.0,0.091,1.0,True
47.75,-52.25,0.63575,0.75,1.0,0.043,1.0,True
47.75,-51.75,0.74225,0.9844999999999999,1.0,0.0,1.0,True
47.75,-51.25,0.747,0.994,1.0,0.0,1.0,True
47.75,-50.75,0.75,1.0,1.0,0.0,1.0,True
47.25,-126.25,0.55125,0.6025,1.0,0.0,1.0,True
47.25,-125.75,0.563,0.626,1.0,0.0,1.0,True
47.25,-125.25,0.67225,0.8445,1.0,0.0,1.0,True
47.25,-124.75,0.6615,0.823,1.0,0.0,1.0,True
47.25,-124.25,0.72725,0.9545,1.0,0.0,1.0,True
47.25,-123.75,0.67925,0.8585,1.0,0.0,1.0,True
47.25,-123.25,0.5265,0.553,0.0,0.0,1.0,True
47.25,-122.75,0.502,0.504,0.0,0.0,1.0,True
47.25,-122.25,0.38675000000000004,0.2735,0.0,0.0,1.0,True
47.25,-121.75,0.75,1.0,1.0,0.0,1.0,True
47.25,-121.25,0.756,0.8525,1.0,0.319,1.0,True
47.25,-120.75,0.74,0.9505,0.8,0.059,1.0,True
47.25,-120.25,0.806,1.0,1.0,0.224,1.0,True
47.25,-119.75,0.2155,0.0215,0.0,0.0,0.819,True
47.25,-119.25,0.30425,0.21100000000000002,0.0,0.0,0.795,True
47.25,-118.75,0.059,0.0375,0.0,0.0,0.161,True
47.25,-118.25,0.13874999999999998,0.073,0.0,0.0,0.409,True
47.25,-117.75,0.20174999999999998,0.191,0.0,0.0,0.425,True
47.25,-117.25,0.41925,0.4015,0.0,0.0,0.874,True
47.25,-116.75,0.493,0.486,0.0,0.0,1.0,True
47.25,-116.25,0.50875,0.5175,0.0,0.0,1.0,True
47.25,-115.75,0.613,0.7045,1.0,0.043,1.0,True
47.25,-115.25,0.54225,0.5375,0.0,0.094,1.0,True
47.25,-114.75,0.315,0.116,0.0,0.028,1.0,True
47.25,-114.25,0.25,0.0,0.0,0.0,1.0,True
47.25,-113.75,0.3495,0.199,0.0,0.0,1.0,True
47.25,-113.25,0.42125,0.3425,0.0,0.0,1.0,True
47.25,-112.75,0.6555,0.7875000000000001,0.6000000000000001,0.047,1.0,True
47.25,-112.25,0.25,0.0,0.0,0.0,1.0,True
47.25,-111.75,0.25,0.0,0.0,0.0,1.0,True
47.25,-111.25,0.25,0.0,0.0,0.0,1.0,True
47.25,-110.75,0.10925,0.0,0.0,0.0,0.437,True
47.25,-110.25,0.22149999999999997,0.0925,0.0,0.0,0.701,True
47.25,-109.75,0.40825,0.35400000000000004,0.0,0.0,0.925,True
47.25,-109.25,0.571,0.632,1.0,0.02,1.0,True
47.25,-108.75,0.493,0.4585,0.0,0.055,1.0,True
47.25,-108.25,0.256,0.012,0.0,0.0,1.0,True
47.25,-107.75,0.194,0.067,0.0,0.0,0.642,True
47.25,-107.25,0.386,0.276,0.0,0.0,0.992,True
47.25,-106.75,0.38375,0.22599999999999998,0.0,0.083,1.0,True
47.25,-106.25,0.5117499999999999,0.421,0.2,0.217,0.988,True
47.25,-105.75,0.44775,0.39549999999999996,0.0,0.0,1.0,True
47.25,-105.25,0.53525,0.5705,0.0,0.0,1.0,True
47.25,-104.75,0.48724999999999996,0.4745,0.0,0.0,1.0,True
47.25,-104.25,0.59725,0.6945,0.6000000000000001,0.0,1.0,True
47.25,-103.75,0.67425,0.8485,0.8,0.0,1.0,True
47.25,-103.25,0.73425,0.9684999999999999,0.8,0.0,1.0,True
47.25,-102.75,0.6957500000000001,0.9015,0.8,0.0,0.98,True
47.25,-102.25,0.67725,0.8545,0.0,0.0,1.0,True
47.25,-101.75,0.5599999999999999,0.62,0.0,0.0,1.0,True
47.25,-101.25,0.687,0.874,1.0,0.0,1.0,True
47.25,-100.75,0.755,0.9724999999999999,1.0,0.075,1.0,True
47.25,-100.25,0.87975,0.8935,0.6000000000000001,0.732,1.0,True
47.25,-99.75,0.7125,0.7675000000000001,0.2,0.315,1.0,True
47.25,-99.25,0.687,0.75,0.2,0.248,1.0,True
47.25,-98.75,0.54725,0.502,0.4,0.35,0.835,True
47.25,-98.25,0.5845,0.669,0.0,0.0,1.0,True
47.25,-97.75,0.325,0.15,0.0,0.0,1.0,True
47.25,-97.25,0.562,0.624,1.0,0.0,1.0,True
47.25,-96.75,0.70575,0.744,1.0,0.335,1.0,True
47.25,-96.25,0.32675,0.1535,0.0,0.0,1.0,True
47.25,-95.75,0.33275,0.1655,0.0,0.0,1.0,True
47.25,-95.25,0.42525,0.35050000000000003,0.0,0.0,1.0,True
47.25,-94.75,0.4675,0.435,0.0,0.0,1.0,True
47.25,-94.25,0.40549999999999997,0.305,0.0,0.012,1.0,True
47.25,-93.75,0.5137499999999999,0.5275,0.0,0.0,1.0,True
47.25,-93.25,0.5345,0.569,0.0,0.0,1.0,True
47.25,-92.75,0.494,0.488,0.0,0.0,1.0,True
47.25,-92.25,0.49525,0.49050000000000005,0.0,0.0,1.0,True
47.25,-91.75,0.70075,0.9015,1.0,0.0,1.0,True
47.25,-91.25,0.6890000000000001,0.7935,0.0,0.169,1.0,True
47.25,-90.75,0.0365,0.0,0.0,0.0,0.146,True
47.25,-90.25,0.00875,0.0,0.0,0.0,0.035,True
47.25,-89.75,0.22849999999999998,0.1635,0.0,0.0,0.587,True
47.25,-89.25,0.25775,0.0155,0.0,0.0,1.0,True
47.25,-88.75,0.25,0.0,0.0,0.0,1.0,True
47.25,-88.25,0.79525,1.0,1.0,0.181,1.0,True
47.25,-87.75,0.82875,0.8465,0.6000000000000001,0.622,1.0,True
47.25,-87.25,0.58275,0.6025,1.0,0.126,1.0,True
47.25,-86.75,0.5935,0.687,1.0,0.0,1.0,True
47.25,-86.25,0.6427499999999999,0.563,0.4,0.445,1.0,True
47.25,-85.75,0.6447499999999999,0.683,0.2,0.213,1.0,True
47.25,-85.25,0.68225,0.7935,1.0,0.142,1.0,True
47.25,-84.75,0.85625,0.9470000000000001,1.0,0.531,1.0,True
47.25,-84.25,0.9390000000000001,1.0,1.0,0.756,1.0,True
47.25,-83.75,0.938,1.0,1.0,0.752,1.0,True
47.25,-83.25,0.98825,1.0,1.0,0.953,1.0,True
47.25,-82.75,0.938,1.0,1.0,0.752,1.0,True
47.25,-82.25,0.8505,1.0,1.0,0.402,1.0,True
47.25,-81.75,0.995,1.0,1.0,0.98,1.0,True
47.25,-81.25,0.9725,1.0,1.0,0.89,1.0,True
47.25,-80.75,0.942,1.0,1.0,0.768,1.0,True
47.25,-80.25,0.95775,1.0,1.0,0.831,1.0,True
47.25,-79.75,0.9615,1.0,1.0,0.846,1.0,True
47.25,-79.25,0.9095,1.0,1.0,0.638,1.0,True
47.25,-78.75,0.9735,1.0,1.0,0.894,1.0,True
47.25,-78.25,0.9745,1.0,1.0,0.898,1.0,True
47.25,-77.75,0.9625,1.0,1.0,0.85,1.0,True
47.25,-77.25,0.9615,1.0,1.0,0.846,1.0,True
47.25,-76.75,0.98825,1.0,1.0,0.953,1.0,True
47.25,-76.25,1.0,1.0,1.0,1.0,1.0,True
47.25,-75.75,1.0,1.0,1.0,1.0,1.0,True
47.25,-75.25,0.97925,1.0,1.0,0.917,1.0,True
47.25,-74.75,1.0,1.0,1.0,1.0,1.0,True
47.25,-74.25,0.999,1.0,1.0,0.996,1.0,True
47.25,-73.75,1.0,1.0,1.0,1.0,1.0,True
47.25,-73.25,1.0,1.0,1.0,1.0,1.0,True
47.25,-72.75,1.0,1.0,1.0,1.0,1.0,True
47.25,-72.25,1.0,1.0,1.0,1.0,1.0,True
47.25,-71.75,1.0,1.0,1.0,1.0,1.0,True
47.25,-71.25,1.0,1.0,1.0,1.0,1.0,True
47.25,-70.75,1.0,1.0,1.0,1.0,1.0,True
47.25,-70.25,0.933,0.99,1.0,0.752,1.0,True
47.25,-69.75,0.8957499999999999,0.9844999999999999,1.0,0.614,1.0,True
47.25,-69.25,0.96175,0.9724999999999999,0.8,0.902,1.0,True
47.25,-68.75,0.9095,1.0,1.0,0.638,1.0,True
47.25,-68.25,0.757,1.0,1.0,0.028,1.0,True
47.25,-67.75,0.57075,0.6415,1.0,0.0,1.0,True
47.25,-67.25,0.7135,0.927,1.0,0.0,1.0,True
47.25,-66.75,0.8089999999999999,0.988,1.0,0.26,1.0,True
47.25,-66.25,0.81675,0.862,1.0,0.543,1.0,True
47.25,-65.75,0.5905,0.61,1.0,0.142,1.0,True
47.25,-65.25,0.5965,0.618,1.0,0.15,1.0,True
47.25,-64.75,0.73825,0.9704999999999999,1.0,0.012,1.0,True
47.25,-64.25,0.67625,0.8525,1.0,0.0,1.0,True
47.25,-63.75,0.5985,0.6025,1.0,0.189,1.0,True
47.25,-63.25,0.75,1.0,1.0,0.0,1.0,True
47.25,-62.75,0.69875,0.8975,1.0,0.0,1.0,True
47.25,-62.25,0.75,1.0,1.0,0.0,1.0,True
47.25,-61.75,0.7795,1.0,1.0,0.118,1.0,True
47.25,-61.25,0.75,1.0,1.0,0.0,1.0,True
47.25,-60.75,0.7302500000000001,0.9605,1.0,0.0,1.0,True
47.25,-60.25,0.88375,1.0,1.0,0.535,1.0,True
47.25,-59.75,0.99125,1.0,1.0,0.965,1.0,True
47.25,-59.25,0.95475,1.0,1.0,0.819,1.0,True
47.25,-58.75,1.0,1.0,1.0,1.0,1.0,True
47.25,-58.25,1.0,1.0,1.0,1.0,1.0,True
47.25,-57.75,1.0,1.0,1.0,1.0,1.0,True
47.25,-57.25,1.0,1.0,1.0,1.0,1.0,True
47.25,-56.75,1.0,1.0,1.0,1.0,1.0,True
47.25,-56.25,1.0,1.0,1.0,1.0,1.0,True
47.25,-55.75,0.7745,1.0,1.0,0.098,1.0,True
47.25,-55.25,0.99125,1.0,1.0,0.965,1.0,True
47.25,-54.75,0.8997499999999999,0.9824999999999999,1.0,0.634,1.0,True
47.25,-54.25,0.6605,0.821,1.0,0.0,1.0,True
47.25,-53.75,0.95575,1.0,1.0,0.823,1.0,True
47.25,-53.25,0.98725,1.0,1.0,0.949,1.0,True
47.25,-52.75,0.87675,0.986,1.0,0.535,1.0,True
47.25,-52.25,0.75,1.0,1.0,0.0,1.0,True
47.25,-51.75,0.70975,0.9195,1.0,0.0,1.0,True
47.25,-51.25,0.63,0.76,1.0,0.0,1.0,True
47.25,-50.75,0.749,0.998,1.0,0.0,1.0,True
46.75,-126.25,0.881,0.9510000000000001,1.0,0.622,1.0,True
46.75,-125.75,0.744,0.988,1.0,0.0,1.0,True
46.75,-125.25,0.7185,0.937,1.0,0.0,1.0,True
46.75,-124.75,0.67725,0.8545,1.0,0.0,1.0,True
46.75,-124.25,0.5385,0.577,0.0,0.0,1.0,True
46.75,-123.75,0.75,1.0,1.0,0.0,1.0,True
46.75,-123.25,0.7235,0.9470000000000001,1.0,0.0,1.0,True
46.75,-122.75,0.75,1.0,1.0,0.0,1.0,True
46.75,-122.25,0.73525,0.9704999999999999,1.0,0.0,1.0,True
46.75,-121.75,0.79325,0.935,1.0,0.303,1.0,True
46.75,-121.25,0.805,1.0,1.0,0.22,1.0,True
46.75,-120.75,0.36025,0.2165,0.0,0.008,1.0,True
46.75,-120.25,0.391,0.457,0.6000000000000001,0.0,0.65,True
46.75,-119.75,0.311,0.27149999999999996,0.0,0.0,0.701,True
46.75,-119.25,0.054,0.0295,0.0,0.0,0.157,True
46.75,-118.75,0.19675,0.0845,0.0,0.0,0.618,True
46.75,-118.25,0.2225,0.006,0.0,0.0,0.878,True
46.75,-117.75,0.23825,0.0,0.0,0.0,0.953,True
46.75,-117.25,0.4755,0.4725,0.0,0.0,0.957,True
46.75,-116.75,0.499,0.498,0.0,0.0,1.0,True
46.75,-116.25,0.45175,0.4035,0.0,0.0,1.0,True
46.75,-115.75,0.63675,0.744,1.0,0.059,1.0,True
46.75,-115.25,0.62125,0.6655,1.0,0.154,1.0,True
46.75,-114.75,0.33375,0.148,0.0,0.039,1.0,True
46.75,-114.25,0.39475000000000005,0.28150000000000003,0.0,0.016,1.0,True
46.75,-113.75,0.376,0.185,0.0,0.134,1.0,True
46.75,-113.25,0.369,0.238,0.0,0.0,1.0,True
46.75,-112.75,0.4165,0.256,0.0,0.154,1.0,True
46.75,-112.25,0.31,0.12,0.0,0.0,1.0,True
46.75,-111.75,0.254,0.008,0.0,0.0,1.0,True
46.75,-111.25,0.15075000000000002,0.17149999999999999,0.0,0.047,0.213,True
46.75,-110.75,0.50075,0.5785,0.6000000000000001,0.102,0.744,True
46.75,-110.25,0.36699999999999994,0.39349999999999996,0.0,0.051,0.63,True
46.75,-109.75,0.30700000000000005,0.1475,0.0,0.063,0.87,True
46.75,-109.25,0.61725,0.622,0.2,0.276,0.949,True
46.75,-108.75,0.40449999999999997,0.2935,0.0,0.031,1.0,True
46.75,-108.25,0.25775,0.0155,0.0,0.0,1.0,True
46.75,-107.75,0.26175,0.0235,0.0,0.0,1.0,True
46.75,-107.25,0.4675,0.364,0.0,0.193,0.949,True
46.75,-106.75,0.443,0.451,0.0,0.0,0.87,True
46.75,-106.25,0.74325,0.88,1.0,0.213,1.0,True
46.75,-105.75,0.48524999999999996,0.4705,0.0,0.0,1.0,True
46.75,-105.25,0.47850000000000004,0.449,0.0,0.016,1.0,True
46.75,-104.75,0.48425,0.4685,0.4,0.0,1.0,True
46.75,-104.25,0.55025,0.6005,0.0,0.0,1.0,True
46.75,-103.75,0.66725,0.8345,0.0,0.0,1.0,True
46.75,-103.25,0.66025,0.8205,0.0,0.0,1.0,True
46.75,-102.75,0.6565,0.815,0.8,0.0,0.996,True
46.75,-102.25,0.70075,0.9055,0.8,0.0,0.992,True
46.75,-101.75,0.749,0.998,1.0,0.0,1.0,True
46.75,-101.25,0.6655,0.823,0.8,0.016,1.0,True
46.75,-100.75,0.9655,0.986,0.8,0.89,1.0,True
46.75,-100.25,0.7097500000000001,0.8625,0.0,0.114,1.0,True
46.75,-99.75,0.69775,0.7969999999999999,1.0,0.197,1.0,True
46.75,-99.25,0.71075,0.7245,1.0,0.394,1.0,True
46.75,-98.75,0.71825,0.917,0.8,0.039,1.0,True
46.75,-98.25,0.57775,0.6555,1.0,0.0,1.0,True
46.75,-97.75,0.5640000000000001,0.628,0.0,0.0,1.0,True
46.75,-97.25,0.57275,0.6455,0.0,0.0,1.0,True
46.75,-96.75,0.7105,0.7909999999999999,0.2,0.26,1.0,True
46.75,-96.25,0.365,0.22999999999999998,0.0,0.0,1.0,True
46.75,-95.75,0.49324999999999997,0.506,0.0,0.0,0.961,True
46.75,-95.25,0.5157499999999999,0.5315,0.0,0.0,1.0,True
46.75,-94.75,0.4745,0.44899999999999995,0.0,0.0,1.0,True
46.75,-94.25,0.44575,0.3915,0.0,0.0,1.0,True
46.75,-93.75,0.5295,0.5589999999999999,0.0,0.0,1.0,True
46.75,-93.25,0.509,0.518,0.0,0.0,1.0,True
46.75,-92.75,0.44975,0.3935,0.0,0.012,1.0,True
46.75,-92.25,0.502,0.4845,0.0,0.039,1.0,True
46.75,-91.75,0.254,0.008,0.0,0.0,1.0,True
46.75,-91.25,0.17825000000000002,0.027500000000000004,0.0,0.004,0.654,True
46.75,-90.75,0.46950000000000003,0.427,0.0,0.024,1.0,True
46.75,-90.25,0.374,0.2835,0.0,0.0,0.929,True
46.75,-89.75,0.51475,0.5295000000000001,0.0,0.0,1.0,True
46.75,-89.25,0.5915,0.634,1.0,0.098,1.0,True
46.75,-88.75,0.8160000000000001,0.992,1.0,0.28,1.0,True
46.75,-88.25,0.745,0.87,1.0,0.24,1.0,True
46.75,-87.75,0.98325,1.0,1.0,0.933,1.0,True
46.75,-87.25,0.505,0.51,0.0,0.0,1.0,True
46.75,-86.75,0.6859999999999999,0.7895,1.0,0.165,1.0,True
46.75,-86.25,0.7597499999999999,1.0,1.0,0.039,1.0,True
46.75,-85.75,0.869,1.0,1.0,0.476,1.0,True
46.75,-85.25,0.82175,1.0,1.0,0.287,1.0,True
46.75,-84.75,0.7597499999999999,1.0,1.0,0.039,1.0,True
46.75,-84.25,0.9450000000000001,1.0,1.0,0.78,1.0,True
46.75,-83.75,0.997,0.998,0.8,0.992,1.0,True
46.75,-83.25,0.997,1.0,1.0,0.988,1.0,True
46.75,-82.75,0.994,1.0,1.0,0.976,1.0,True
46.75,-82.25,0.942,1.0,1.0,0.768,1.0,True
46.75,-81.75,0.98125,1.0,1.0,0.925,1.0,True
46.75,-81.25,0.994,1.0,1.0,0.976,1.0,True
46.75,-80.75,1.0,1.0,1.0,1.0,1.0,True
46.75,-80.25,0.9745,1.0,1.0,0.898,1.0,True
46.75,-79.75,0.99125,1.0,1.0,0.965,1.0,True
46.75,-79.25,0.94775,0.994,0.8,0.803,1.0,True
46.75,-78.75,0.9359999999999999,0.992,1.0,0.76,1.0,True
46.75,-78.25,0.9755,1.0,1.0,0.902,1.0,True
46.75,-77.75,0.995,1.0,1.0,0.98,1.0,True
46.75,-77.25,0.97925,1.0,1.0,0.917,1.0,True
46.75,-76.75,0.9842500000000001,1.0,1.0,0.937,1.0,True
46.75,-76.25,0.998,1.0,1.0,0.992,1.0,True
46.75,-75.75,0.92225,1.0,1.0,0.689,1.0,True
46.75,-75.25,1.0,1.0,1.0,1.0,1.0,True
46.75,-74.75,1.0,1.0,1.0,1.0,1.0,True
46.75,-74.25,1.0,1.0,1.0,1.0,1.0,True
46.75,-73.75,0.997,1.0,1.0,0.988,1.0,True
46.75,-73.25,1.0,1.0,1.0,1.0,1.0,True
46.75,-72.75,1.0,1.0,1.0,1.0,1.0,True
46.75,-72.25,1.0,1.0,1.0,1.0,1.0,True
46.75,-71.75,1.0,1.0,1.0,1.0,1.0,True
46.75,-71.25,0.9755,1.0,1.0,0.902,1.0,True
46.75,-70.75,0.8515,0.9530000000000001,1.0,0.5,1.0,True
46.75,-70.25,0.99125,1.0,1.0,0.965,1.0,True
46.75,-69.75,0.78425,0.9545,1.0,0.228,1.0,True
46.75,-69.25,0.7462500000000001,0.8585,1.0,0.268,1.0,True
46.75,-68.75,0.7715000000000001,0.933,1.0,0.22,1.0,True
46.75,-68.25,0.7175,0.935,1.0,0.0,1.0,True
46.75,-67.75,0.5325,0.5375,0.0,0.055,1.0,True
46.75,-67.25,0.5965,0.6675,1.0,0.051,1.0,True
46.75,-66.75,0.6545000000000001,0.754,1.0,0.11,1.0,True
46.75,-66.25,0.6525000000000001,0.7105,1.0,0.189,1.0,True
46.75,-65.75,0.5277499999999999,0.5555,0.0,0.0,1.0,True
46.75,-65.25,0.5235000000000001,0.547,0.0,0.0,1.0,True
46.75,-64.75,0.67125,0.8425,1.0,0.0,1.0,True
46.75,-64.25,0.57575,0.636,1.0,0.031,1.0,True
46.75,-63.75,0.62025,0.634,0.2,0.213,1.0,True
46.75,-63.25,0.5,0.5,0.0,0.0,1.0,True
