latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
38.75,-115.75,0.8001818181818181,1.0,1.0,0.0,1.0,True
38.75,-115.25,0.7111818181818182,0.823,0.8,0.0,1.0,True
38.75,-114.75,0.7846363636363637,0.98,1.0,0.0,1.0,True
38.75,-114.25,0.8496363636363635,0.984,0.8,0.299,1.0,True
38.75,-113.75,0.6198181818181818,0.917,0.0,0.0,1.0,True
38.75,-113.25,0.7126363636363636,0.949,1.0,0.0,1.0,True
38.75,-112.75,0.7355454545454545,1.0,1.0,0.0,1.0,True
38.75,-112.25,0.9011818181818182,1.0,1.0,0.579,1.0,True
38.75,-111.75,0.6385454545454546,0.772,0.0,0.0,1.0,True
38.75,-111.25,0.42263636363636364,0.193,0.0,0.0,1.0,True
38.75,-110.75,0.4710909090909091,0.421,0.0,0.0,1.0,True
38.75,-110.25,0.3610909090909091,0.083,0.0,0.0,1.0,True
38.75,-109.75,0.5182727272727272,0.433,0.0,0.0,1.0,True
38.75,-109.25,0.4692727272727273,0.197,0.0,0.0,1.0,True
38.75,-108.75,0.7927272727272728,0.988,1.0,0.295,1.0,True
38.75,-108.25,0.5003636363636365,0.496,0.0,0.0,1.0,True
38.75,-107.75,0.5219090909090909,0.52,0.0,0.0,1.0,True
38.75,-107.25,0.7198181818181818,0.882,0.4,0.28,1.0,True
38.75,-106.75,0.7376363636363638,0.909,1.0,0.0,1.0,True
38.75,-106.25,0.7304545454545455,0.929,0.8,0.142,1.0,True
38.75,-105.75,0.4324545454545454,0.339,0.0,0.0,1.0,True
38.75,-105.25,0.4789090909090909,0.354,0.0,0.0,1.0,True
38.75,-104.75,0.3557272727272727,0.11,0.0,0.0,1.0,True
38.75,-104.25,0.42236363636363633,0.319,0.0,0.0,1.0,True
38.75,-103.75,0.34181818181818185,0.0,0.0,0.0,1.0,True
38.75,-103.25,0.4290909090909091,0.236,0.0,0.0,1.0,True
38.75,-102.75,0.3972727272727273,0.024,0.0,0.0,1.0,True
38.75,-102.25,0.37609090909090903,0.055,0.0,0.0,1.0,True
38.75,-101.75,0.3428181818181818,0.0,0.0,0.0,1.0,True
38.75,-101.25,0.3357272727272727,0.0,0.0,0.0,1.0,True
38.75,-100.75,0.25409090909090915,0.0,0.0,0.0,1.0,True
38.75,-100.25,0.3056363636363637,0.059,0.0,0.0,1.0,True
38.75,-99.75,0.49572727272727274,0.547,0.0,0.0,1.0,True
38.75,-99.25,0.4502727272727273,0.276,0.0,0.0,1.0,True
38.75,-98.75,0.44127272727272726,0.323,0.0,0.0,1.0,True
38.75,-98.25,0.49636363636363634,0.531,0.0,0.0,1.0,True
38.75,-97.75,0.6001818181818183,0.933,1.0,0.0,1.0,True
38.75,-97.25,0.6095454545454545,0.748,1.0,0.0,1.0,True
38.75,-96.75,0.6844545454545454,0.957,1.0,0.0,1.0,True
38.75,-96.25,0.5565454545454546,0.354,1.0,0.0,1.0,True
38.75,-95.75,0.6352727272727272,0.752,1.0,0.0,1.0,True
38.75,-95.25,0.5922727272727273,0.854,1.0,0.0,1.0,True
38.75,-94.75,0.6335454545454545,1.0,1.0,0.0,1.0,True
38.75,-94.25,0.6485454545454545,0.969,1.0,0.0,1.0,True
38.75,-93.75,0.699,0.917,0.8,0.0,1.0,True
38.75,-93.25,0.5547272727272727,0.969,0.0,0.0,1.0,True
38.75,-92.75,0.6112727272727272,0.898,1.0,0.0,1.0,True
38.75,-92.25,0.5905454545454545,0.953,0.0,0.0,1.0,True
38.75,-91.75,0.5715454545454546,0.917,0.0,0.0,1.0,True
38.75,-91.25,0.5307272727272726,0.547,0.0,0.0,1.0,True
38.75,-90.75,0.5547272727272727,0.657,0.0,0.0,1.0,True
38.75,-90.25,0.5670000000000001,0.681,0.0,0.0,1.0,True
38.75,-89.75,0.665,0.921,1.0,0.0,1.0,True
38.75,-89.25,0.7587272727272727,0.984,1.0,0.0,1.0,True
38.75,-88.75,0.769909090909091,1.0,1.0,0.02,1.0,True
38.75,-88.25,0.7727272727272727,1.0,1.0,0.0,1.0,True
38.75,-87.75,0.709,1.0,1.0,0.0,1.0,True
38.75,-87.25,0.6958181818181818,0.988,1.0,0.0,1.0,True
38.75,-86.75,0.6639090909090909,1.0,1.0,0.0,1.0,True
38.75,-86.25,0.6982727272727273,1.0,1.0,0.0,1.0,True
38.75,-85.75,0.7237272727272728,1.0,1.0,0.0,1.0,True
38.75,-85.25,0.6900909090909091,1.0,1.0,0.0,1.0,True
38.75,-84.75,0.6982727272727273,0.984,1.0,0.0,1.0,True
38.75,-84.25,0.6757272727272727,1.0,1.0,0.0,1.0,True
38.75,-83.75,0.7208181818181818,0.866,1.0,0.004,1.0,True
38.75,-83.25,0.5096363636363637,0.563,0.0,0.0,1.0,True
38.75,-82.75,0.611,0.87,1.0,0.0,1.0,True
38.75,-82.25,0.5959090909090909,1.0,1.0,0.0,1.0,True
38.75,-81.75,0.6775454545454545,1.0,1.0,0.0,1.0,True
38.75,-81.25,0.6559999999999999,0.827,1.0,0.0,1.0,True
38.75,-80.75,0.7638181818181817,0.965,0.8,0.0,1.0,True
38.75,-80.25,0.7488181818181818,1.0,1.0,0.0,1.0,True
38.75,-79.75,0.7573636363636363,1.0,1.0,0.083,1.0,True
38.75,-79.25,0.796,1.0,1.0,0.0,1.0,True
38.75,-78.75,0.7523636363636363,1.0,1.0,0.0,1.0,True
38.75,-78.25,0.7838181818181819,1.0,1.0,0.0,1.0,True
38.75,-77.75,0.8214545454545454,0.961,1.0,0.0,1.0,True
38.75,-77.25,0.7802727272727273,0.996,1.0,0.0,1.0,True
38.75,-76.75,0.7490909090909091,1.0,1.0,0.0,1.0,True
38.75,-76.25,0.7305454545454545,0.996,0.8,0.02,1.0,True
38.75,-75.75,0.7348181818181818,1.0,1.0,0.0,1.0,True
38.75,-75.25,0.7651818181818182,1.0,1.0,0.0,1.0,True
38.75,-74.75,0.6597272727272727,1.0,1.0,0.0,1.0,True
38.75,-74.25,0.6893636363636364,1.0,1.0,0.0,1.0,True
38.75,-73.75,0.631,0.988,1.0,0.0,1.0,True
38.75,-73.25,0.5454545454545454,1.0,1.0,0.0,1.0,True
38.75,-72.75,0.6597272727272728,0.823,1.0,0.0,1.0,True
38.25,-125.25,0.7283636363636364,1.0,1.0,0.0,1.0,True
38.25,-124.75,0.6288181818181818,0.764,1.0,0.0,1.0,True
38.25,-124.25,0.5637272727272727,1.0,1.0,0.0,1.0,True
38.25,-123.75,0.4645454545454546,0.228,0.0,0.0,1.0,True
38.25,-123.25,0.4725454545454546,0.197,0.0,0.0,1.0,True
38.25,-122.75,0.49,0.618,0.0,0.0,1.0,True
38.25,-122.25,0.48900000000000005,0.406,0.0,0.0,1.0,True
38.25,-121.75,0.5053636363636365,0.555,0.0,0.0,0.988,True
38.25,-121.25,0.6256363636363637,0.866,0.8,0.0,1.0,True
38.25,-120.75,0.5521818181818182,0.724,0.0,0.0,1.0,True
38.25,-120.25,0.6491818181818182,1.0,1.0,0.0,1.0,True
38.25,-119.75,0.7612727272727273,0.984,1.0,0.15,1.0,True
38.25,-119.25,0.8807272727272726,1.0,1.0,0.315,1.0,True
38.25,-118.75,0.6678181818181819,0.74,1.0,0.0,1.0,True
38.25,-118.25,0.5845454545454545,0.811,0.8,0.0,1.0,True
38.25,-117.75,0.6477272727272728,0.929,0.8,0.0,1.0,True
38.25,-117.25,0.7004545454545454,0.961,1.0,0.0,1.0,True
38.25,-116.75,0.7852727272727272,0.921,0.8,0.0,1.0,True
38.25,-116.25,0.6328181818181818,0.76,1.0,0.0,1.0,True
38.25,-115.75,0.6888181818181818,0.799,1.0,0.0,1.0,True
38.25,-115.25,0.5365454545454545,0.453,0.0,0.0,1.0,True
38.25,-114.75,0.49927272727272726,0.539,0.0,0.0,1.0,True
38.25,-114.25,0.6368181818181818,0.689,1.0,0.0,1.0,True
38.25,-113.75,0.5532727272727272,0.535,0.0,0.0,1.0,True
38.25,-113.25,0.5008181818181818,0.449,0.0,0.0,1.0,True
38.25,-112.75,0.7980909090909091,0.941,0.8,0.0,1.0,True
38.25,-112.25,0.7977272727272727,0.957,0.8,0.047,1.0,True
38.25,-111.75,0.5862727272727273,0.898,0.8,0.0,1.0,True
38.25,-111.25,0.35263636363636364,0.146,0.0,0.0,1.0,True
38.25,-110.75,0.34209090909090906,0.094,0.0,0.0,1.0,True
38.25,-110.25,0.47090909090909094,0.165,0.0,0.0,1.0,True
38.25,-109.75,0.40409090909090906,0.024,0.0,0.0,1.0,True
38.25,-109.25,0.529,0.583,0.0,0.0,1.0,True
38.25,-108.75,0.5619090909090909,0.803,0.0,0.0,1.0,True
38.25,-108.25,0.7644545454545455,0.85,0.8,0.047,1.0,True
38.25,-107.75,0.4104545454545455,0.165,0.0,0.0,1.0,True
38.25,-107.25,0.7331818181818182,0.85,0.4,0.299,1.0,True
38.25,-106.75,0.7333636363636363,0.949,1.0,0.177,1.0,True
38.25,-106.25,0.6804545454545455,0.894,1.0,0.016,1.0,True
38.25,-105.75,0.48318181818181816,0.504,0.0,0.0,1.0,True
38.25,-105.25,0.32781818181818184,0.083,0.0,0.0,1.0,True
38.25,-104.75,0.2980909090909091,0.0,0.0,0.0,1.0,True
38.25,-104.25,0.31563636363636366,0.0,0.0,0.0,1.0,True
38.25,-103.75,0.25445454545454543,0.047,0.0,0.0,1.0,True
38.25,-103.25,0.31463636363636366,0.0,0.0,0.0,1.0,True
38.25,-102.75,0.368,0.0,0.0,0.0,1.0,True
38.25,-102.25,0.33754545454545454,0.0,0.0,0.0,1.0,True
38.25,-101.75,0.31136363636363634,0.0,0.0,0.0,1.0,True
38.25,-101.25,0.31772727272727275,0.079,0.0,0.0,1.0,True
38.25,-100.75,0.33754545454545454,0.0,0.0,0.0,1.0,True
38.25,-100.25,0.3442727272727273,0.0,0.0,0.0,1.0,True
38.25,-99.75,0.45745454545454545,0.469,0.0,0.0,1.0,True
38.25,-99.25,0.5010909090909091,0.488,0.0,0.0,1.0,True
38.25,-98.75,0.48927272727272725,0.547,0.0,0.0,1.0,True
38.25,-98.25,0.526090909090909,0.72,0.0,0.0,1.0,True
38.25,-97.75,0.5777272727272728,0.862,1.0,0.0,1.0,True
38.25,-97.25,0.6353636363636364,0.961,1.0,0.0,1.0,True
38.25,-96.75,0.6367272727272727,0.791,1.0,0.0,1.0,True
38.25,-96.25,0.5422727272727272,0.39,0.0,0.0,1.0,True
38.25,-95.75,0.645,0.902,0.8,0.0,1.0,True
38.25,-95.25,0.7158181818181819,1.0,1.0,0.0,1.0,True
38.25,-94.75,0.6764545454545454,0.992,1.0,0.0,1.0,True
38.25,-94.25,0.7759999999999999,1.0,1.0,0.0,1.0,True
38.25,-93.75,0.5912727272727273,0.917,0.0,0.0,1.0,True
38.25,-93.25,0.6115454545454546,0.972,0.0,0.0,1.0,True
38.25,-92.75,0.6030909090909091,0.941,0.0,0.0,1.0,True
38.25,-92.25,0.48681818181818176,0.406,0.0,0.0,1.0,True
38.25,-91.75,0.5676363636363637,0.791,0.0,0.0,1.0,True
38.25,-91.25,0.5307272727272726,0.539,0.0,0.0,1.0,True
38.25,-90.75,0.5315454545454545,0.78,0.0,0.0,1.0,True
38.25,-90.25,0.5529999999999999,0.626,0.0,0.0,1.0,True
38.25,-89.75,0.7150909090909092,0.953,1.0,0.0,1.0,True
38.25,-89.25,0.7301818181818182,0.953,1.0,0.0,1.0,True
38.25,-88.75,0.6871818181818182,1.0,1.0,0.0,1.0,True
38.25,-88.25,0.7641818181818181,1.0,1.0,0.0,1.0,True
38.25,-87.75,0.736181818181818,1.0,1.0,0.0,1.0,True
38.25,-87.25,0.6570909090909091,1.0,1.0,0.024,1.0,True
38.25,-86.75,0.5737272727272728,1.0,1.0,0.0,1.0,True
38.25,-86.25,0.5626363636363636,1.0,1.0,0.0,1.0,True
38.25,-85.75,0.6220909090909091,1.0,1.0,0.0,1.0,True
38.25,-85.25,0.6185454545454546,0.945,1.0,0.0,1.0,True
38.25,-84.75,0.7168181818181818,0.996,1.0,0.0,1.0,True
38.25,-84.25,0.7186363636363636,1.0,1.0,0.0,1.0,True
38.25,-83.75,0.7405454545454546,1.0,1.0,0.016,1.0,True
38.25,-83.25,0.6990909090909091,0.772,1.0,0.0,1.0,True
38.25,-82.75,0.6281818181818182,1.0,1.0,0.0,1.0,True
38.25,-82.25,0.7377272727272728,1.0,1.0,0.0,1.0,True
38.25,-81.75,0.7004545454545454,1.0,1.0,0.0,1.0,True
38.25,-81.25,0.752,1.0,1.0,0.0,1.0,True
38.25,-80.75,0.8053636363636364,1.0,1.0,0.0,1.0,True
38.25,-80.25,0.8303636363636362,1.0,1.0,0.075,1.0,True
38.25,-79.75,0.7895454545454546,1.0,1.0,0.0,1.0,True
38.25,-79.25,0.8028181818181818,0.992,1.0,0.0,1.0,True
38.25,-78.75,0.8239090909090909,1.0,1.0,0.0,1.0,True
38.25,-78.25,0.8192727272727273,1.0,1.0,0.0,1.0,True
38.25,-77.75,0.7688181818181818,1.0,1.0,0.0,1.0,True
38.25,-77.25,0.7756363636363637,0.965,0.8,0.0,1.0,True
38.25,-76.75,0.6006363636363635,0.701,1.0,0.0,1.0,True
38.25,-76.25,0.636,0.752,1.0,0.0,1.0,True
38.25,-75.75,0.5935454545454545,0.89,0.0,0.0,1.0,True
38.25,-75.25,0.5457272727272726,0.894,0.0,0.0,1.0,True
38.25,-74.75,0.6352727272727272,1.0,1.0,0.0,1.0,True
38.25,-74.25,0.6127272727272728,1.0,1.0,0.0,1.0,True
38.25,-73.75,0.5454545454545454,1.0,1.0,0.0,1.0,True
38.25,-73.25,0.769909090909091,1.0,1.0,0.0,1.0,True
38.25,-72.75,0.6409999999999999,0.882,1.0,0.0,1.0,True
37.75,-125.25,0.6466363636363637,0.992,1.0,0.0,1.0,True
37.75,-124.75,0.6127272727272728,0.717,1.0,0.0,1.0,True
37.75,-124.25,0.6556363636363636,0.98,1.0,0.0,1.0,True
37.75,-123.75,0.5265454545454545,0.791,0.0,0.0,1.0,True
37.75,-123.25,0.501090909090909,0.315,0.0,0.0,1.0,True
37.75,-122.75,0.45381818181818184,0.142,0.0,0.0,1.0,True
37.75,-122.25,0.5339090909090909,0.642,0.0,0.031,1.0,True
37.75,-121.75,0.5898181818181818,0.681,0.0,0.0,1.0,True
37.75,-121.25,0.5626363636363636,0.654,0.8,0.0,1.0,True
37.75,-120.75,0.39972727272727276,0.272,0.0,0.0,1.0,True
37.75,-120.25,0.5021818181818182,0.433,0.0,0.0,1.0,True
37.75,-119.75,0.7336363636363636,0.988,1.0,0.224,1.0,True
37.75,-119.25,0.6782727272727272,1.0,1.0,0.075,1.0,True
37.75,-118.75,0.6668181818181818,0.752,0.6000000000000001,0.051,1.0,True
37.75,-118.25,0.7546363636363637,1.0,1.0,0.028,1.0,True
37.75,-117.75,0.6488181818181818,0.85,1.0,0.0,1.0,True
37.75,-117.25,0.5139090909090909,0.382,0.0,0.0,1.0,True
37.75,-116.75,0.6374545454545455,0.606,1.0,0.0,1.0,True
37.75,-116.25,0.5837272727272728,0.697,0.0,0.0,1.0,True
37.75,-115.75,0.4565454545454546,0.465,0.0,0.0,1.0,True
37.75,-115.25,0.37827272727272726,0.276,0.0,0.0,1.0,True
37.75,-114.75,0.45990909090909093,0.512,0.0,0.0,1.0,True
37.75,-114.25,0.5189090909090909,0.327,0.2,0.0,1.0,True
37.75,-113.75,0.4377272727272727,0.528,0.0,0.0,1.0,True
37.75,-113.25,0.49927272727272726,0.681,0.0,0.0,1.0,True
37.75,-112.75,0.5329090909090909,0.78,0.0,0.0,1.0,True
37.75,-112.25,0.5998181818181818,0.764,1.0,0.0,1.0,True
37.75,-111.75,0.5605454545454546,0.445,0.2,0.008,1.0,True
37.75,-111.25,0.37518181818181817,0.114,0.0,0.0,1.0,True
37.75,-110.75,0.5627272727272726,0.831,0.0,0.0,1.0,True
37.75,-110.25,0.40736363636363637,0.244,0.0,0.0,1.0,True
37.75,-109.75,0.48254545454545456,0.472,0.0,0.0,1.0,True
37.75,-109.25,0.46772727272727277,0.531,0.0,0.0,1.0,True
37.75,-108.75,0.4165454545454546,0.201,0.0,0.0,1.0,True
37.75,-108.25,0.6510909090909092,0.669,0.4,0.083,1.0,True
37.75,-107.75,0.7140909090909091,1.0,1.0,0.075,1.0,True
37.75,-107.25,0.7282727272727272,0.921,1.0,0.252,1.0,True
37.75,-106.75,0.6038181818181818,0.657,0.0,0.047,1.0,True
37.75,-106.25,0.36981818181818177,0.15,0.0,0.0,1.0,True
37.75,-105.75,0.28345454545454546,0.024,0.0,0.0,1.0,True
37.75,-105.25,0.3231818181818182,0.055,0.0,0.0,1.0,True
37.75,-104.75,0.17254545454545456,0.075,0.0,0.0,0.913,True
37.75,-104.25,0.32136363636363635,0.094,0.0,0.0,1.0,True
37.75,-103.75,0.2892727272727273,0.0,0.0,0.0,1.0,True
37.75,-103.25,0.2827272727272727,0.0,0.0,0.0,1.0,True
37.75,-102.75,0.23272727272727273,0.079,0.0,0.0,1.0,True
37.75,-102.25,0.27336363636363636,0.0,0.0,0.0,1.0,True
37.75,-101.75,0.34072727272727277,0.02,0.0,0.0,1.0,True
37.75,-101.25,0.32754545454545453,0.0,0.0,0.0,1.0,True
37.75,-100.75,0.25772727272727275,0.0,0.0,0.0,1.0,True
37.75,-100.25,0.34327272727272723,0.0,0.0,0.0,1.0,True
37.75,-99.75,0.42772727272727273,0.0,0.0,0.0,1.0,True
37.75,-99.25,0.419090909090909,0.0,0.0,0.0,1.0,True
37.75,-98.75,0.32281818181818184,0.0,0.0,0.0,1.0,True
37.75,-98.25,0.3982727272727273,0.22,0.0,0.0,1.0,True
37.75,-97.75,0.4649090909090909,0.118,0.0,0.0,1.0,True
37.75,-97.25,0.6042727272727273,0.717,0.0,0.0,1.0,True
37.75,-96.75,0.7047272727272728,0.937,1.0,0.0,1.0,True
37.75,-96.25,0.6539090909090909,1.0,1.0,0.0,1.0,True
37.75,-95.75,0.6960909090909091,0.807,1.0,0.0,1.0,True
37.75,-95.25,0.8095454545454547,0.988,1.0,0.0,1.0,True
37.75,-94.75,0.6942727272727273,1.0,1.0,0.0,1.0,True
37.75,-94.25,0.5865454545454546,0.996,0.0,0.0,1.0,True
37.75,-93.75,0.4895454545454545,0.39,0.0,0.0,1.0,True
37.75,-93.25,0.527909090909091,0.819,0.0,0.0,1.0,True
37.75,-92.75,0.6702727272727272,0.996,1.0,0.0,1.0,True
37.75,-92.25,0.52,0.346,0.0,0.0,1.0,True
37.75,-91.75,0.6273636363636363,0.921,0.0,0.0,1.0,True
37.75,-91.25,0.6185454545454545,0.961,0.0,0.0,1.0,True
37.75,-90.75,0.6302727272727272,0.913,0.0,0.0,1.0,True
37.75,-90.25,0.602,1.0,1.0,0.0,1.0,True
37.75,-89.75,0.6428181818181818,1.0,1.0,0.0,1.0,True
37.75,-89.25,0.691,0.984,1.0,0.0,1.0,True
37.75,-88.75,0.7254545454545455,1.0,1.0,0.0,1.0,True
37.75,-88.25,0.7831818181818182,1.0,1.0,0.0,1.0,True
37.75,-87.75,0.7415454545454545,0.972,1.0,0.0,1.0,True
37.75,-87.25,0.7082727272727273,1.0,1.0,0.0,1.0,True
37.75,-86.75,0.6860909090909092,1.0,1.0,0.0,1.0,True
37.75,-86.25,0.5938181818181818,1.0,1.0,0.0,1.0,True
37.75,-85.75,0.5336363636363637,0.689,0.0,0.0,1.0,True
37.75,-85.25,0.65,0.996,1.0,0.0,1.0,True
37.75,-84.75,0.6982727272727273,1.0,1.0,0.0,1.0,True
37.75,-84.25,0.7963636363636364,1.0,1.0,0.0,1.0,True
37.75,-83.75,0.6910909090909091,0.953,1.0,0.0,1.0,True
37.75,-83.25,0.6764545454545454,0.984,1.0,0.0,1.0,True
37.75,-82.75,0.8228181818181818,1.0,1.0,0.0,1.0,True
37.75,-82.25,0.7738181818181818,1.0,1.0,0.0,1.0,True
37.75,-81.75,0.7663636363636364,1.0,1.0,0.0,1.0,True
37.75,-81.25,0.7712727272727271,1.0,1.0,0.0,1.0,True
37.75,-80.75,0.7795454545454544,1.0,1.0,0.0,1.0,True
37.75,-80.25,0.7835454545454545,1.0,1.0,0.0,1.0,True
37.75,-79.75,0.7426363636363637,1.0,1.0,0.0,1.0,True
37.75,-79.25,0.6314545454545454,0.957,1.0,0.0,1.0,True
37.75,-78.75,0.7852727272727272,1.0,1.0,0.0,1.0,True
37.75,-78.25,0.7015454545454545,1.0,1.0,0.0,1.0,True
37.75,-77.75,0.7408181818181819,1.0,1.0,0.0,1.0,True
37.75,-77.25,0.6020909090909091,0.642,1.0,0.0,1.0,True
37.75,-76.75,0.6377272727272726,0.917,1.0,0.0,1.0,True
37.75,-76.25,0.7408181818181819,0.929,1.0,0.0,1.0,True
37.75,-75.75,0.6188181818181818,0.909,1.0,0.0,1.0,True
37.75,-75.25,0.4967272727272727,0.441,0.0,0.0,1.0,True
37.75,-74.75,0.45454545454545453,0.0,0.0,0.0,1.0,True
37.75,-74.25,0.5450909090909092,0.996,0.0,0.0,1.0,True
37.75,-73.75,0.7079090909090909,1.0,1.0,0.0,1.0,True
37.75,-73.25,0.7405454545454546,0.965,1.0,0.0,1.0,True
37.25,-124.75,0.6498181818181817,0.909,1.0,0.0,1.0,True
37.25,-124.25,0.5411818181818182,0.874,0.0,0.0,1.0,True
37.25,-123.75,0.4567272727272727,0.291,0.0,0.0,1.0,True
37.25,-123.25,0.4907272727272727,0.638,0.0,0.0,1.0,True
37.25,-122.75,0.41663636363636364,0.264,0.0,0.0,1.0,True
37.25,-122.25,0.5346363636363637,0.772,0.0,0.0,1.0,True
37.25,-121.75,0.4735454545454545,0.488,0.0,0.0,1.0,True
37.25,-121.25,0.40581818181818186,0.346,0.0,0.0,1.0,True
37.25,-120.75,0.38818181818181824,0.283,0.0,0.0,1.0,True
37.25,-120.25,0.46599999999999997,0.102,0.0,0.0,1.0,True
37.25,-119.75,0.6914545454545454,0.937,1.0,0.0,1.0,True
37.25,-119.25,0.6617272727272727,0.681,1.0,0.016,1.0,True
37.25,-118.75,0.8364545454545455,1.0,1.0,0.091,1.0,True
37.25,-118.25,0.43881818181818183,0.48,0.0,0.0,1.0,True
37.25,-117.75,0.3959090909090909,0.441,0.0,0.0,0.972,True
37.25,-117.25,0.5326363636363637,0.618,0.0,0.0,1.0,True
37.25,-116.75,0.5486363636363637,0.787,0.0,0.0,1.0,True
37.25,-116.25,0.4498181818181818,0.354,0.0,0.0,1.0,True
37.25,-115.75,0.4413636363636364,0.177,0.0,0.0,1.0,True
37.25,-115.25,0.2942727272727273,0.11,0.0,0.0,1.0,True
37.25,-114.75,0.44854545454545447,0.146,0.0,0.0,1.0,True
37.25,-114.25,0.4448181818181818,0.476,0.0,0.0,1.0,True
37.25,-113.75,0.48990909090909085,0.48,0.0,0.0,1.0,True
37.25,-113.25,0.5017272727272727,0.535,0.0,0.0,1.0,True
37.25,-112.75,0.4771818181818182,0.374,0.0,0.0,1.0,True
37.25,-112.25,0.42263636363636364,0.366,0.0,0.0,1.0,True
37.25,-111.75,0.40845454545454546,0.012,0.0,0.0,1.0,True
37.25,-111.25,0.3797272727272727,0.004,0.0,0.0,1.0,True
37.25,-110.75,0.37472727272727274,0.094,0.0,0.0,1.0,True
37.25,-110.25,0.39554545454545453,0.0,0.0,0.0,1.0,True
37.25,-109.75,0.3643636363636364,0.0,0.0,0.0,1.0,True
37.25,-109.25,0.3274545454545455,0.043,0.0,0.0,1.0,True
37.25,-108.75,0.4401818181818182,0.409,0.0,0.0,1.0,True
37.25,-108.25,0.35318181818181815,0.224,0.0,0.0,1.0,True
37.25,-107.75,0.46718181818181814,0.24,0.0,0.012,1.0,True
37.25,-107.25,0.5576363636363637,0.575,0.0,0.0,1.0,True
37.25,-106.75,0.7612727272727273,0.953,1.0,0.035,1.0,True
37.25,-106.25,0.6106363636363636,0.933,0.0,0.024,1.0,True
37.25,-105.75,0.3883636363636364,0.0,0.0,0.0,1.0,True
37.25,-105.25,0.4770909090909091,0.528,0.0,0.031,1.0,True
37.25,-104.75,0.2717272727272727,0.051,0.0,0.0,0.976,True
37.25,-104.25,0.1860909090909091,0.0,0.0,0.0,1.0,True
37.25,-103.75,0.33436363636363636,0.091,0.0,0.0,1.0,True
37.25,-103.25,0.3769090909090909,0.193,0.0,0.0,1.0,True
37.25,-102.75,0.42018181818181816,0.0,0.0,0.0,1.0,True
37.25,-102.25,0.32136363636363635,0.0,0.0,0.0,1.0,True
37.25,-101.75,0.34572727272727277,0.0,0.0,0.0,1.0,True
37.25,-101.25,0.3224545454545455,0.0,0.0,0.0,1.0,True
37.25,-100.75,0.2419090909090909,0.0,0.0,0.0,1.0,True
37.25,-100.25,0.3302727272727273,0.004,0.0,0.0,1.0,True
37.25,-99.75,0.3292727272727273,0.0,0.0,0.0,1.0,True
37.25,-99.25,0.34254545454545454,0.0,0.0,0.0,1.0,True
37.25,-98.75,0.37981818181818183,0.15,0.0,0.0,1.0,True
37.25,-98.25,0.3231818181818182,0.063,0.0,0.0,1.0,True
37.25,-97.75,0.4910909090909091,0.453,0.0,0.0,1.0,True
37.25,-97.25,0.5865454545454546,0.724,0.0,0.0,1.0,True
37.25,-96.75,0.6242727272727273,0.622,1.0,0.0,1.0,True
37.25,-96.25,0.6439090909090909,0.835,1.0,0.0,1.0,True
37.25,-95.75,0.6517272727272728,0.972,1.0,0.0,1.0,True
37.25,-95.25,0.6879090909090908,0.827,1.0,0.0,1.0,True
37.25,-94.75,0.6557272727272727,0.984,1.0,0.0,1.0,True
37.25,-94.25,0.6445454545454545,1.0,1.0,0.0,1.0,True
37.25,-93.75,0.5670000000000001,0.89,0.0,0.0,1.0,True
37.25,-93.25,0.5063636363636363,0.299,0.0,0.0,1.0,True
37.25,-92.75,0.6409090909090909,0.984,1.0,0.0,1.0,True
37.25,-92.25,0.6335454545454545,0.906,1.0,0.0,1.0,True
37.25,-91.75,0.7025454545454545,0.941,1.0,0.0,1.0,True
37.25,-91.25,0.6188181818181818,0.756,1.0,0.0,1.0,True
37.25,-90.75,0.6033636363636363,0.882,1.0,0.0,1.0,True
37.25,-90.25,0.5465454545454546,0.894,0.0,0.0,1.0,True
37.25,-89.75,0.6367272727272728,1.0,1.0,0.0,1.0,True
37.25,-89.25,0.6589090909090909,1.0,1.0,0.0,1.0,True
37.25,-88.75,0.7343636363636363,1.0,1.0,0.0,1.0,True
37.25,-88.25,0.7258181818181818,1.0,1.0,0.0,1.0,True
37.25,-87.75,0.7008181818181818,1.0,1.0,0.0,1.0,True
37.25,-87.25,0.786,1.0,1.0,0.016,1.0,True
37.25,-86.75,0.7165454545454546,1.0,1.0,0.0,1.0,True
37.25,-86.25,0.7784545454545455,1.0,1.0,0.0,1.0,True
37.25,-85.75,0.7048181818181818,1.0,1.0,0.0,1.0,True
37.25,-85.25,0.7251818181818183,1.0,1.0,0.0,1.0,True
37.25,-84.75,0.7265454545454545,1.0,1.0,0.0,1.0,True
37.25,-84.25,0.6814545454545454,1.0,1.0,0.0,1.0,True
37.25,-83.75,0.6976363636363637,1.0,1.0,0.0,1.0,True
37.25,-83.25,0.6940000000000001,0.917,1.0,0.0,1.0,True
37.25,-82.75,0.8009090909090909,1.0,1.0,0.0,1.0,True
37.25,-82.25,0.8128181818181819,1.0,1.0,0.0,1.0,True
37.25,-81.75,0.841090909090909,1.0,1.0,0.0,1.0,True
37.25,-81.25,0.7623636363636365,0.988,1.0,0.0,1.0,True
37.25,-80.75,0.7401818181818182,1.0,1.0,0.0,1.0,True
37.25,-80.25,0.7283636363636364,0.98,1.0,0.0,1.0,True
37.25,-79.75,0.6656363636363637,0.992,1.0,0.0,1.0,True
