22.25,-73.75,0.48566666666666664,0.579,0,0.024,0.854
22.25,-73.25,0.5733333333333334,0.689,0,0.031,1
22.25,-72.75,0.27,0.27,0,0.012,0.528
22.25,-72.25,0.35200000000000004,0.201,0,0.016,0.839
22.25,-71.75,0.4463333333333333,0.591,0,0,0.748
22.25,-71.25,0.15633333333333335,0.189,0,0,0.28
22.25,-70.75,0.433,0.37,0,0,0.992
22.25,-70.25,0.28425,0.0685,0,0,1
22.25,-69.75,0.427,0.35400000000000004,0,0,1
22.25,-69.25,0.493,0.5195,0,0,0.933
22.25,-68.75,0.378,0.256,0,0,1
22.25,-68.25,0.48050000000000004,0.44899999999999995,0,0.024,1
22.25,-67.75,0.3463333333333333,0.039,0,0,1
22.25,-67.25,0.5093333333333333,0.449,0,0.079,1
22.25,-66.75,0.5116666666666667,0.535,0,0,1
22.25,-66.25,0.6326666666666667,0.898,0,0,1
22.25,-65.75,0.81675,0.992,1,0.283,1
22.25,-65.25,0.45875,0.4175,0,0,1
22.25,-64.75,0.629,0.758,0,0,1
22.25,-64.25,0.80725,0.9530000000000001,1,0.323,1
22.25,-63.75,0.567,0.634,0,0,1
22.25,-63.25,0.6012500000000001,0.667,0,0.071,1
22.25,-62.75,0.639,0.7324999999999999,0,0.091,1
22.25,-62.25,0.7695,0.8345,1,0.409,1
22.25,-61.75,0.7245,0.882,1,0.134,1
22.25,-61.25,0.6960000000000001,0.892,0.8,0,1
22.25,-60.75,0.382,0.264,0,0,1
22.25,-60.25,0.5419999999999999,0.571,0,0.055,1
21.75,-129.75,0.84525,0.8915,0.8,0.598,1
21.75,-129.25,0.8887499999999999,0.9665,1,0.622,1
21.75,-128.75,0.66925,0.7695000000000001,0,0.138,1
21.75,-128.25,0.7982500000000001,0.9645,1,0.264,1
21.75,-127.75,0.7717499999999999,0.9095,1,0.268,1
21.75,-127.25,0.755,0.9075,1,0.205,1
21.75,-126.75,0.95675,1,1,0.827,1
21.75,-126.25,0.66225,0.7575000000000001,0,0.134,1
21.75,-125.75,0.54825,0.624,0.8,0,0.945
21.75,-125.25,0.76475,0.73,0.6000000000000001,0.65,0.949
21.75,-124.75,0.676,0.8520000000000001,0,0,1
21.75,-124.25,0.60225,0.73,0.6000000000000001,0,0.949
21.75,-123.75,0.8136666666666666,1,1,0.441,1
21.75,-123.25,0.882,0.941,0.6000000000000001,0.705,1
21.75,-122.75,0.84,1,1,0.52,1
21.75,-122.25,0.9696666666666666,1,1,0.909,1
21.75,-121.75,0.931,0.931,0.8,0.862,1
21.75,-121.25,0.626,0.827,0,0.051,1
21.75,-120.75,0.41733333333333333,0.252,0,0,1
21.75,-120.25,0.4566666666666667,0.37,0,0,1
21.75,-119.75,0.5915,0.61,1,0.146,1
21.75,-119.25,0.628,0.756,1,0,1
21.75,-118.75,0.52175,0.5435,0,0,1
21.75,-118.25,0.54025,0.5805,0,0,1
21.75,-117.75,0.60525,0.7105,1,0,1
21.75,-117.25,0.58,0.429,0.2,0.311,1
21.75,-116.75,0.7046666666666667,1,1,0.114,1
21.75,-116.25,0.6233333333333334,0.87,0,0,1
21.75,-115.75,0.6363333333333333,0.909,0,0,1
21.75,-115.25,0.74025,0.9804999999999999,1,0,1
21.75,-114.75,0.58275,0.6655,1,0,1
21.75,-114.25,0.80925,0.9804999999999999,1,0.276,1
21.75,-113.75,1,1,1,1,1
21.75,-113.25,0.99025,1,1,0.961,1
21.75,-112.75,0.999,1,1,0.996,1
21.75,-112.25,0.73325,0.931,1,0.071,1
21.75,-111.75,0.681,0.862,1,0,1
21.75,-111.25,0.98825,1,1,0.953,1
21.75,-110.75,0.75875,0.998,1,0.039,1
21.75,-110.25,0.628,0.756,1,0,1
21.75,-109.75,0.983,1,1,0.949,1
21.75,-109.25,0.9186666666666667,1,1,0.756,1
21.75,-108.75,0.6666666666666666,1,1,0,1
21.75,-108.25,0.387,0.169,0,0,0.992
21.75,-107.75,0.6349999999999999,0.614,0.2,0.291,1
21.75,-107.25,0.5,0.5,0,0,1
21.75,-106.75,0.29425,0.0925,0,0,0.992
21.75,-106.25,0.41025,0.3265,0,0,0.988
21.75,-105.75,0.25,0,0,0,1
21.75,-105.25,0.19,0.051500000000000004,0,0,0.657
21.75,-104.75,0.06975,0.0155,0,0,0.248
21.75,-104.25,0.24025,0.244,0,0.02,0.453
21.75,-103.75,0.189,0.1555,0,0,0.445
21.75,-103.25,0.25,0,0,0,1
21.75,-102.75,0.30225,0.1045,0,0,1
21.75,-102.25,0.2235,0.01,0,0,0.874
21.75,-101.75,0.44575,0.431,0,0,0.921
21.75,-101.25,0.6839999999999999,0.868,0,0,1
21.75,-100.75,0.506,0.512,0,0,1
21.75,-100.25,0.80025,1,1,0.201,1
21.75,-99.75,0.75,1,1,0,1
21.75,-99.25,1,1,1,1,1
21.75,-98.75,1,1,1,1,1
21.75,-98.25,1,1,1,1,1
21.75,-97.75,1,1,1,1,1
21.75,-97.25,1,1,1,1,1
21.75,-96.75,1,1,1,1,1
21.75,-96.25,1,1,1,1,1
21.75,-95.75,1,1,1,1,1
21.75,-95.25,1,1,1,1,1
21.75,-94.75,0.98725,1,1,0.949,1
21.75,-94.25,0.9755,1,1,0.902,1
21.75,-93.75,0.88975,1,1,0.559,1
21.75,-93.25,1,1,1,1,1
21.75,-92.75,1,1,1,1,1
21.75,-92.25,1,1,1,1,1
21.75,-91.75,0.6666666666666666,1,1,0,1
21.75,-91.25,0.6666666666666666,1,1,0,1
21.75,-90.75,0.8426666666666667,1,1,0.528,1
21.75,-90.25,0.5569999999999999,0.614,0,0,1
21.75,-89.75,0.496,0.492,0,0,1
21.75,-89.25,0.5,0.5,0,0,1
21.75,-88.75,0.498,0.496,0,0,1
21.75,-88.25,0.43,0.36,0,0,1
21.75,-87.75,0.254,0.008,0,0,1
21.75,-87.25,0.5,0.5,0,0,1
21.75,-86.75,0.4605,0.42100000000000004,0,0,1
21.75,-86.25,0.5375,0.6515,0,0.024,0.823
21.75,-85.75,0.305,0.16899999999999998,0,0.083,0.799
21.75,-85.25,0.42225,0.313,0.2,0.181,0.882
21.75,-84.75,0.3476666666666666,0.047,0,0,0.996
21.75,-84.25,0.24533333333333332,0.114,0,0.091,0.531
21.75,-83.75,0.42399999999999993,0.579,0.4,0.106,0.587
21.75,-83.25,0.5356666666666667,0.654,0.6000000000000001,0.197,0.756
21.75,-82.75,0.64475,0.583,0.4,0.488,0.925
21.75,-82.25,0,0,0,0,0
21.75,-81.75,0.05025,0,0,0,0.201
21.75,-81.25,0.00875,0,0,0,0.035
21.75,-80.75,0,0,0,0,0
21.75,-80.25,0.0255,0,0,0,0.102
21.75,-79.75,0.422,0.5115,0.4,0.047,0.618
21.75,-79.25,0.671,0.6020000000000001,0.4,0.535,0.945
21.75,-78.75,0.62425,0.636,0.8,0.256,0.969
21.75,-78.25,0.6387499999999999,0.634,0.6000000000000001,0.425,0.862
21.75,-77.75,0.29525,0.187,0,0.055,0.752
21.75,-77.25,0.5640000000000001,0.628,0,0,1
21.75,-76.75,0.35124999999999995,0.1945,0,0.016,1
21.75,-76.25,0.6990000000000001,0.6635,0.6000000000000001,0.469,1
21.75,-75.75,0.4685,0.47250000000000003,0,0.035,0.894
21.75,-75.25,0.73825,0.7755,0.8,0.449,0.953
21.75,-74.75,0.573,0.577,0,0.138,1
21.75,-74.25,0.5813333333333334,0.705,0.6000000000000001,0.244,0.795
21.75,-73.75,0.5393333333333333,0.689,0,0,0.929
21.75,-73.25,0.30833333333333335,0.114,0,0,0.811
21.75,-72.75,0.36233333333333334,0.13,0,0,0.957
21.75,-72.25,0.39633333333333337,0.319,0,0.075,0.795
21.75,-71.75,0.39633333333333337,0.516,0,0,0.673
21.75,-71.25,0.4093333333333333,0.598,0,0,0.63
21.75,-70.75,0.332,0,0,0,0.996
21.75,-70.25,0.34275,0.1815,0,0.008,1
21.75,-69.75,0.5335,0.502,0,0.13,1
21.75,-69.25,0.44399999999999995,0.327,0,0.122,1
21.75,-68.75,0.54425,0.5845,0,0.008,1
21.75,-68.25,0.48624999999999996,0.4725,0,0,1
21.75,-67.75,0.454,0.362,0,0,1
21.75,-67.25,0.47100000000000003,0.413,0,0,1
21.75,-66.75,0.3333333333333333,0,0,0,1
21.75,-66.25,0.5196666666666666,0.425,0,0.134,1
21.75,-65.75,0.32775,0.1555,0,0,1
21.75,-65.25,0.35625,0.2125,0,0,1
21.75,-64.75,0.55025,0.6005,0,0,1
21.75,-64.25,0.5325000000000001,0.5335,0,0.063,1
21.75,-63.75,0.51275,0.5255,0,0,1
21.75,-63.25,0.62225,0.6459999999999999,0,0.197,1
21.75,-62.75,0.621,0.5725,0.2,0.339,1
21.75,-62.25,0.40449999999999997,0.309,0,0,1
21.75,-61.75,0.47050000000000003,0.441,0,0,1
21.75,-61.25,0.6014999999999999,0.585,0.2,0.236,1
21.75,-60.75,0.45649999999999996,0.38949999999999996,0,0.047,1
21.75,-60.25,0.38966666666666666,0.169,0,0,1
21.25,-129.75,0.501,0.502,0,0,1
21.25,-129.25,0.52075,0.5295,0,0.024,1
21.25,-128.75,0.5285,0.557,0,0,1
21.25,-128.25,0.57575,0.614,0,0.075,1
21.25,-127.75,0.8925,0.915,0.8,0.74,1
21.25,-127.25,0.9497500000000001,0.9585,0.8,0.882,1
21.25,-126.75,0.7202500000000001,0.7635000000000001,0.2,0.354,1
21.25,-126.25,0.9497500000000001,0.9545,0.8,0.89,1
21.25,-125.75,0.7915,0.9744999999999999,0.8,0.217,1
21.25,-125.25,0.7195,0.9390000000000001,0.8,0,1
21.25,-124.75,0.58575,0.6715,1,0,1
21.25,-124.25,0.60925,0.7185,0,0,1
21.25,-123.75,0.8454999999999999,0.9704999999999999,1,0.441,1
21.25,-123.25,0.903,1,1,0.709,1
21.25,-122.75,0.9686666666666667,1,1,0.906,1
21.25,-122.25,0.9513333333333334,0.98,0.8,0.874,1
21.25,-121.75,0.738,0.738,0.4,0.476,1
21.25,-121.25,0.567,0.638,0,0.063,1
21.25,-120.75,0.6313333333333334,0.894,0,0,1
21.25,-120.25,0.5419999999999999,0.626,0,0,1
21.25,-119.75,0.66725,0.8345,1,0,1
21.25,-119.25,0.7155,0.931,1,0,1
21.25,-118.75,0.66625,0.8325,1,0,1
21.25,-118.25,0.6585,0.817,1,0,1
21.25,-117.75,0.5975,0.6950000000000001,1,0,1
21.25,-117.25,0.7416666666666667,0.717,0.4,0.508,1
21.25,-116.75,0.6666666666666666,1,1,0,1
21.25,-116.25,0.6666666666666666,1,1,0,1
21.25,-115.75,0.6746666666666666,1,1,0.024,1
21.25,-115.25,0.75,1,1,0,1
21.25,-114.75,0.73725,0.9744999999999999,1,0,1
21.25,-114.25,0.7785,1,1,0.114,1
21.25,-113.75,0.9625,1,1,0.85,1
21.25,-113.25,1,1,1,1,1
21.25,-112.75,0.998,1,1,0.992,1
21.25,-112.25,0.749,0.998,1,0,1
21.25,-111.75,0.488,0.47600000000000003,0,0,1
21.25,-111.25,0.6525,0.8049999999999999,1,0,1
21.25,-110.75,0.624,0.748,1,0,1
21.25,-110.25,0.72725,0.9545,0.8,0,1
21.25,-109.75,0.9155000000000001,0.888,0.8,0.886,1
21.25,-109.25,0.6166666666666667,0.85,0,0,1
21.25,-108.75,0.9553333333333334,1,1,0.866,1
21.25,-108.25,0.7413333333333334,1,1,0.224,1
21.25,-107.75,0.643,0.929,0,0,1
21.25,-107.25,0.437,0.374,0,0,1
21.25,-106.75,0.40349999999999997,0.4565,0.6000000000000001,0,0.701
21.25,-106.25,0.15250000000000002,0.043,0,0.024,0.5
21.25,-105.75,0.493,0.486,0,0,1
21.25,-105.25,0.0345,0.004,0,0,0.13
21.25,-104.75,0.17725000000000002,0.0295,0,0,0.65
21.25,-104.25,0.254,0.2875,0.2,0,0.441
21.25,-103.75,0.2875,0.075,0,0,1
21.25,-103.25,0.36324999999999996,0.25,0,0,0.953
21.25,-102.75,0.1525,0.0375,0,0,0.535
21.25,-102.25,0.32175,0.1435,0,0,1
21.25,-101.75,0.373,0.246,0,0,1
21.25,-101.25,0.45475,0.4055,0,0.008,1
21.25,-100.75,0.54625,0.565,0,0.055,1
21.25,-100.25,0.55125,0.6025,1,0,1
21.25,-99.75,0.70275,0.7855,1,0.24,1
21.25,-99.25,0.8995,1,1,0.598,1
21.25,-98.75,1,1,1,1,1
21.25,-98.25,1,1,1,1,1
21.25,-97.75,1,1,1,1,1
21.25,-97.25,0.998,0.998,0.8,0.996,1
21.25,-96.75,1,1,1,1,1
21.25,-96.25,0.9856666666666666,1,1,0.957,1
21.25,-95.75,0.983,1,1,0.949,1
21.25,-95.25,0.8793333333333333,1,1,0.638,1
21.25,-94.75,1,1,1,1,1
21.25,-94.25,0.9802500000000001,1,1,0.921,1
21.25,-93.75,0.80225,1,1,0.209,1
21.25,-93.25,1,1,1,1,1
21.25,-92.75,0.9186666666666667,1,1,0.756,1
21.25,-92.25,0.6666666666666666,1,1,0,1
21.25,-91.75,0.6666666666666666,1,1,0,1
21.25,-91.25,0.6666666666666666,1,1,0,1
21.25,-90.75,0.9173333333333332,1,1,0.752,1
21.25,-90.25,0.508,0.512,0,0.008,1
21.25,-89.75,0.5345,0.567,0,0.004,1
21.25,-89.25,0.816,0.9115,0.8,0.441,1
21.25,-88.75,0.9135,0.9410000000000001,0.8,0.772,1
21.25,-88.25,0.9015,0.9744999999999999,0.8,0.657,1
21.25,-87.75,0.9045,0.9095,0.8,0.799,1
21.25,-87.25,0.59175,0.5455,0.2,0.276,1
21.25,-86.75,0.6122500000000001,0.6615,0.6000000000000001,0.276,0.85
21.25,-86.25,0.72125,0.667,0.6000000000000001,0.594,0.957
21.25,-85.75,0.74325,0.8665,0.8,0.24,1
21.25,-85.25,0.512,0.469,0.4,0.386,0.724
21.25,-84.75,0.446,0.476,0,0.008,0.854
21.25,-84.25,0.24,0.205,0,0.035,0.48
21.25,-83.75,0.4776666666666667,0.681,0.6000000000000001,0.02,0.732
21.25,-83.25,0.429,0.224,0,0.063,1
21.25,-82.75,0.34175,0.327,0,0,0.713
21.25,-82.25,0.372,0.2285,0,0.031,1
21.25,-81.75,0.52275,0.47850000000000004,0.4,0.134,1
21.25,-81.25,0.27849999999999997,0.056999999999999995,0,0,1
21.25,-80.75,0.25,0,0,0,1
21.25,-80.25,0,0,0,0,0
21.25,-79.75,0.004,0,0,0,0.016
21.25,-79.25,0,0,0,0,0
21.25,-78.75,0.05325,0,0,0,0.213
21.25,-78.25,0.7010000000000001,0.778,0.2,0.248,1
21.25,-77.75,0.84125,0.8520000000000001,0.6000000000000001,0.748,0.913
21.25,-77.25,0.7469999999999999,0.9410000000000001,0.8,0.106,1
21.25,-76.75,0.5255000000000001,0.555,0,0.031,0.961
21.25,-76.25,0.57075,0.7065,0.6000000000000001,0,0.87
21.25,-75.75,0.37125,0.382,0,0.075,0.646
21.25,-75.25,0.67625,0.7244999999999999,0.6000000000000001,0.256,1
21.25,-74.75,0.69375,0.8089999999999999,0.8,0.185,0.972
21.25,-74.25,0.5326666666666666,0.551,0,0.169,0.878
21.25,-73.75,0.122,0,0,0,0.366
21.25,-73.25,0.31233333333333335,0,0,0,0.937
21.25,-72.75,0.36733333333333335,0.102,0,0,1
21.25,-72.25,0.295,0.295,0,0.177,0.413
21.25,-71.75,0.18999999999999997,0.102,0,0.102,0.366
21.25,-71.25,0.083666667,0.031,0,0,0.22
21.25,-70.75,0.19699999999999998,0.004,0,0,0.587
21.25,-70.25,0.22625,0.1475,0,0,0.61
21.25,-69.75,0.58475,0.47650000000000003,0.4,0.386,1
21.25,-69.25,0.6950000000000001,0.89,0.8,0.004,0.996
21.25,-68.75,0.6142500000000001,0.756,0.8,0.012,0.933
21.25,-68.25,0.448,0.518,0.4,0,0.756
21.25,-67.75,0.36233333333333334,0.087,0,0,1
21.25,-67.25,0.3476666666666666,0.043,0,0,1
21.25,-66.75,0.361,0.083,0,0,1
21.25,-66.25,0.5393333333333333,0.417,0.2,0.201,1
21.25,-65.75,0.39475000000000005,0.2895,0,0,1
21.25,-65.25,0.431,0.362,0,0,1
21.25,-64.75,0.36325,0.2265,0,0,1
21.25,-64.25,0.74025,0.756,0.8,0.465,0.984
21.25,-63.75,0.64775,0.762,0.8,0.091,0.976
21.25,-63.25,0.5650000000000001,0.624,0,0.012,1
21.25,-62.75,0.67025,0.8405,0,0,1
21.25,-62.25,0.495,0.49000000000000005,0,0,1
21.25,-61.75,0.635,0.6695,0.2,0.201,1
21.25,-61.25,0.501,0.502,0,0,1
21.25,-60.75,0.4055,0.303,0,0.016,1
21.25,-60.25,0.5325,0.5650000000000001,0,0,1
20.75,-129.75,0.48225,0.4645,0,0,1
20.75,-129.25,0.5894999999999999,0.6789999999999999,0,0,1
20.75,-128.75,0.62875,0.7575000000000001,0,0,1
20.75,-128.25,0.7292500000000001,0.874,1,0.169,1
20.75,-127.75,0.70075,0.9015,1,0,1
20.75,-127.25,0.616,0.6515,0,0.161,1
20.75,-126.75,0.8395,0.9055,0.8,0.559,0.988
20.75,-126.25,0.7835,1,1,0.134,1
20.75,-125.75,0.75,1,1,0,1
20.75,-125.25,0.74325,0.9784999999999999,0.8,0.016,1
20.75,-124.75,0.75,1,1,0,1
20.75,-124.25,0.75775,1,1,0.031,1
20.75,-123.75,0.7479999999999999,0.9490000000000001,0.8,0.094,1
20.75,-123.25,1,1,1,1,1
20.75,-122.75,0.9119999999999999,1,1,0.736,1
20.75,-122.25,0.9946666666666667,1,1,0.984,1
20.75,-121.75,1,1,1,1,1
20.75,-121.25,0.642,0.898,0,0.028,1
20.75,-120.75,0.6363333333333333,0.909,0,0,1
20.75,-120.25,0.5223333333333333,0.567,0,0,1
20.75,-119.75,0.43566666666666665,0.307,0,0,1
20.75,-119.25,0.70375,0.9075,1,0,1
20.75,-118.75,0.6890000000000001,0.878,1,0,1
20.75,-118.25,0.63575,0.7715000000000001,1,0,1
20.75,-117.75,0.8375,1,1,0.35,1
20.75,-117.25,0.8423333333333334,0.996,0.4,0.531,1
20.75,-116.75,0.6993333333333333,0.996,0,0.102,1
20.75,-116.25,0.6456666666666667,0.937,0,0,1
20.75,-115.75,0.6666666666666666,1,1,0,1
20.75,-115.25,0.8306666666666667,1,1,0.492,1
20.75,-114.75,0.7775,1,1,0.11,1
20.75,-114.25,0.79325,1,1,0.173,1
20.75,-113.75,1,1,1,1,1
20.75,-113.25,0.93125,0.9410000000000001,0.8,0.843,1
20.75,-112.75,0.75,1,1,0,1
20.75,-112.25,0.75,1,1,0,1
20.75,-111.75,0.68525,0.8705,0.8,0,1
20.75,-111.25,0.6695,0.8565,0.8,0,0.965
20.75,-110.75,0.70675,0.9135,1,0,1
20.75,-110.25,0.8504999999999999,0.9844999999999999,1,0.433,1
20.75,-109.75,0.996,1,1,0.984,1
20.75,-109.25,0.79,1,1,0.37,1
20.75,-108.75,0.664,0.992,0,0,1
20.75,-108.25,0.6666666666666666,1,1,0,1
20.75,-107.75,0.6483333333333333,0.945,0,0,1
20.75,-107.25,0.48325,0.4665,0,0,1
20.75,-106.75,0.626,0.756,0.8,0,0.992
20.75,-106.25,0.70775,0.9155,0.8,0,1
20.75,-105.75,0.46675,0.449,0,0,0.969
20.75,-105.25,0.30724999999999997,0.1145,0,0,1
20.75,-104.75,0.33775,0.1755,0,0,1
20.75,-104.25,0.11825,0.002,0,0,0.469
20.75,-103.75,0.186,0.1025,0,0,0.539
20.75,-103.25,0.21275,0.0375,0,0,0.776
20.75,-102.75,0.18125,0.004,0,0,0.717
20.75,-102.25,0.27475,0.075,0,0,0.949
20.75,-101.75,0.363,0.22599999999999998,0,0,1
20.75,-101.25,0.26175,0.1475,0,0.059,0.693
20.75,-100.75,0.62525,0.774,0.8,0,0.953
20.75,-100.25,0.35925,0.2185,0,0,1
20.75,-99.75,0.49624999999999997,0.4905,0,0.004,1
20.75,-99.25,0.8532500000000001,1,1,0.413,1
20.75,-98.75,0.9803333333333333,1,1,0.941,1
20.75,-98.25,1,1,1,1,1
20.75,-97.75,1,1,1,1,1
20.75,-97.25,1,1,1,1,1
20.75,-96.75,1,1,1,1,1
20.75,-96.25,1,1,1,1,1
20.75,-95.75,0.9146666666666666,1,1,0.744,1
20.75,-95.25,0.6876666666666665,1,1,0.063,1
20.75,-94.75,1,1,1,1,1
20.75,-94.25,1,1,1,1,1
20.75,-93.75,1,1,1,1,1
20.75,-93.25,0.85925,1,1,0.437,1
20.75,-92.75,0.9734999999999999,0.9744999999999999,0.8,0.945,1
20.75,-92.25,1,1,1,1,1
20.75,-91.75,0.6166666666666667,0.85,0,0,1
20.75,-91.25,0.8226666666666667,0.748,0.6000000000000001,0.72,1
20.75,-90.75,0.3333333333333333,0,0,0,1
20.75,-90.25,0.7235,0.943,0.8,0.008,1
20.75,-89.75,0.98625,0.998,0.8,0.949,1
20.75,-89.25,0.871,0.8955,0.8,0.693,1
20.75,-88.75,0.70175,0.624,0.6000000000000001,0.559,1
20.75,-88.25,0.9212500000000001,0.9135,0.8,0.858,1
20.75,-87.75,0.75175,0.7555000000000001,0.4,0.496,1
20.75,-87.25,0.8739999999999999,0.9035,0.8,0.74,0.949
20.75,-86.75,0.244,0.22050000000000003,0,0.051,0.484
20.75,-86.25,0.5640000000000001,0.551,0,0.154,1
20.75,-85.75,0.692,0.7204999999999999,0.6000000000000001,0.437,0.89
20.75,-85.25,0.43725,0.4785,0.6000000000000001,0.02,0.772
20.75,-84.75,0.8856666666666667,0.98,0.6000000000000001,0.677,1
20.75,-84.25,0.702,0.795,0.2,0.311,1
20.75,-83.75,0.7046666666666667,0.673,0.6000000000000001,0.65,0.791
20.75,-83.25,0.33466666666666667,0.256,0,0,0.748
20.75,-82.75,0.3333333333333333,0.055,0,0,0.945
20.75,-82.25,0.6515000000000001,0.736,0,0.134,1
20.75,-81.75,0.502,0.435,0,0.138,1
20.75,-81.25,0.2905,0.081,0,0,1
20.75,-80.75,0.432,0.364,0,0,1
20.75,-80.25,0.2055,0.0665,0,0,0.689
20.75,-79.75,0.17625000000000002,0.1575,0,0,0.39
20.75,-79.25,0.126,0.0885,0,0,0.327
20.75,-78.75,0.13175,0.11199999999999999,0,0,0.303
20.75,-78.25,0.324,0.254,0.2,0.02,0.768
20.75,-77.75,0.7344999999999999,0.839,0.8,0.26,1
20.75,-77.25,0.83775,0.9470000000000001,1,0.457,1
20.75,-76.75,0.819,0.874,0.4,0.528,1
20.75,-76.25,0.6092500000000001,0.6910000000000001,0,0.055,1
20.75,-75.75,0.3395,0.2655,0,0,0.827
20.75,-75.25,0.72525,0.8009999999999999,0.2,0.299,1
20.75,-74.75,0.6799999999999999,0.7889999999999999,0,0.142,1
20.75,-74.25,0.3333333333333333,0.354,0,0.004,0.642
20.75,-73.75,0.37666666666666665,0.165,0,0,0.965
20.75,-73.25,0.6416666666666666,0.48,0.4,0.476,0.969
20.75,-72.75,0.4386666666666667,0.449,0.4,0.28,0.587
20.75,-72.25,0.14,0.14,0,0.087,0.193
20.75,-71.75,0.22033333333333335,0.004,0,0,0.657
20.75,-71.25,0.14300000000000002,0.169,0,0.028,0.232
20.75,-70.75,0.152,0.035,0,0,0.421
20.75,-70.25,0.124,0.008,0,0,0.48
20.75,-69.75,0.309,0.299,0,0,0.638
20.75,-69.25,0.435,0.366,0,0.012,0.996
20.75,-68.75,0.49100000000000005,0.565,0.6000000000000001,0.106,0.728
20.75,-68.25,0.5895,0.679,0,0,1
20.75,-67.75,0.609,0.827,0,0,1
20.75,-67.25,0.37000000000000005,0.11,0,0,1
20.75,-66.75,0.3753333333333333,0.126,0,0,1
20.75,-66.25,0.361,0.083,0,0,1
20.75,-65.75,0.3333333333333333,0,0,0,1
20.75,-65.25,0.5609999999999999,0.622,0,0,1
20.75,-64.75,0.42325,0.376,0,0,0.941
20.75,-64.25,0.50575,0.5315000000000001,0,0.11,0.85
20.75,-63.75,0.6249999999999999,0.7064999999999999,0.8,0.126,0.961
20.75,-63.25,0.5914999999999999,0.628,0.8,0.134,0.976
20.75,-62.75,0.56225,0.6755,0.6000000000000001,0,0.898
20.75,-62.25,0.494,0.488,0,0,1
20.75,-61.75,0.38975000000000004,0.2795,0,0,1
20.75,-61.25,0.501,0.502,0,0,1
20.75,-60.75,0.56,0.62,0,0,1
20.75,-60.25,0.4645,0.429,0.4,0,1
20.25,-129.75,0.55225,0.6045,0,0,1
20.25,-129.25,0.85625,0.9724999999999999,0.8,0.48,1
20.25,-128.75,0.871,0.8995,0.8,0.685,1
20.25,-128.25,0.8395,0.998,1,0.362,1
20.25,-127.75,0.8187500000000001,0.9525,0.8,0.37,1
20.25,-127.25,0.7795,0.9704999999999999,0.8,0.177,1
20.25,-126.75,0.9135,1,1,0.654,1
20.25,-126.25,0.5,0.5,0,0,1
20.25,-125.75,0.812,1,1,0.248,1
20.25,-125.25,0.73825,0.9764999999999999,1,0,1
20.25,-124.75,0.80225,1,1,0.209,1
20.25,-124.25,0.7815,1,1,0.126,1
20.25,-123.75,0.8464999999999999,0.9844999999999999,1,0.417,1
20.25,-123.25,0.6769999999999999,1,1,0.031,1
20.25,-122.75,0.781,1,1,0.343,1
20.25,-122.25,0.9263333333333333,0.984,0.6000000000000001,0.795,1
20.25,-121.75,1,1,1,1,1
20.25,-121.25,1,1,1,1,1
20.25,-120.75,0.643,0.929,0,0,1
20.25,-120.25,0.3476666666666666,0.043,0,0,1
20.25,-119.75,0.5983333333333333,0.795,0,0,1
20.25,-119.25,0.62025,0.7325,1,0.016,1
20.25,-118.75,0.696,0.825,1,0.134,1
20.25,-118.25,0.86725,0.9764999999999999,1,0.516,1
20.25,-117.75,0.9085000000000001,0.935,1,0.764,1
20.25,-117.25,0.8569999999999999,1,1,0.571,1
20.25,-116.75,0.6769999999999999,1,1,0.031,1
20.25,-116.25,0.6666666666666666,1,1,0,1
20.25,-115.75,0.5026666666666667,0.508,0,0,1
20.25,-115.25,0.8726666666666666,1,1,0.618,1
20.25,-114.75,0.85725,1,1,0.429,1
20.25,-114.25,0.95275,1,1,0.811,1
20.25,-113.75,0.997,1,1,0.988,1
20.25,-113.25,0.58275,0.6655,0,0,1
20.25,-112.75,0.6645,0.7344999999999999,0,0.189,1
20.25,-112.25,0.64975,0.8035,0.8,0,0.992
20.25,-111.75,0.28725,0.0745,0,0,1
20.25,-111.25,0.5974999999999999,0.7144999999999999,0.8,0,0.961
20.25,-110.75,0.83175,0.996,1,0.335,1
20.25,-110.25,0.65525,0.738,0.8,0.161,0.984
20.25,-109.75,0.70975,0.9195,1,0,1
20.25,-109.25,0.5509999999999999,0.618,0,0.035,1
20.25,-108.75,0.6836666666666668,0.728,0.2,0.323,1
20.25,-108.25,0.7126666666666667,0.965,0,0.173,1
20.25,-107.75,0.4566666666666666,0.421,0,0,0.949
20.25,-107.25,0.2886666666666667,0,0,0,0.866
20.25,-106.75,0.499,0.498,0,0,1
20.25,-106.25,0.48725,0.47450000000000003,0,0,1
20.25,-105.75,0.39275,0.2855,0.2,0,1
20.25,-105.25,0.183,0.173,0,0,0.386
20.25,-104.75,0.2855,0.199,0,0,0.744
20.25,-104.25,0.10625,0.124,0,0,0.177
20.25,-103.75,0.05225,0,0,0,0.209
20.25,-103.25,0.196,0.069,0,0,0.646
20.25,-102.75,0.2205,0.063,0,0.016,0.74
20.25,-102.25,0.254,0.008,0,0,1
20.25,-101.75,0.254,0.244,0,0,0.528
20.25,-101.25,0.41825,0.508,0.6000000000000001,0,0.657
20.25,-100.75,0.45075,0.4685,0.4,0.094,0.772
20.25,-100.25,0.43925000000000003,0.36450000000000005,0.2,0.028,1
20.25,-99.75,0.82075,0.85,0.4,0.583,1
20.25,-99.25,0.6705,0.776,0,0.13,1
20.25,-98.75,0.702,0.87,0.2,0.236,1
20.25,-98.25,1,1,1,1,1
