32.25,-88.25
32.25,-87.75
32.25,-87.25
32.25,-86.75
32.25,-86.25
32.25,-85.75
32.25,-85.25
32.25,-84.75
32.25,-84.25
32.25,-83.75
32.25,-83.25
32.25,-82.75
32.25,-82.25
32.25,-81.75
32.25,-81.25
32.25,-80.75
32.25,-80.25
32.25,-79.75
32.25,-79.25
32.25,-78.75
32.25,-78.25
32.25,-77.75
32.25,-77.25
31.75,-120.75
31.75,-120.25
31.75,-119.75
31.75,-119.25
31.75,-118.75
31.75,-118.25
31.75,-117.75
31.75,-117.25
31.75,-116.75
31.75,-116.25
31.75,-115.75
31.75,-115.25
31.75,-114.75
31.75,-114.25
31.75,-113.75
31.75,-113.25
31.75,-112.75
31.75,-112.25
31.75,-111.75
31.75,-111.25
31.75,-110.75
31.75,-110.25
31.75,-109.75
31.75,-109.25
31.75,-108.75
31.75,-108.25
31.75,-107.75
31.75,-107.25
31.75,-106.75
31.75,-106.25
31.75,-105.75
31.75,-105.25
31.75,-104.75
31.75,-104.25
31.75,-103.75
31.75,-103.25
31.75,-102.75
31.75,-102.25
31.75,-101.75
31.75,-101.25
31.75,-100.75
31.75,-100.25
31.75,-99.75
31.75,-99.25
31.75,-98.75
31.75,-98.25
31.75,-97.75
31.75,-97.25
31.75,-96.75
31.75,-96.25
31.75,-95.75
31.75,-95.25
31.75,-94.75
31.75,-94.25
31.75,-93.75
31.75,-93.25
31.75,-92.75
31.75,-92.25
31.75,-91.75
31.75,-91.25
31.75,-90.75
31.75,-90.25
31.75,-89.75
31.75,-89.25
31.75,-88.75
31.75,-88.25
31.75,-87.75
31.75,-87.25
31.75,-86.75
31.75,-86.25
31.75,-85.75
31.75,-85.25
31.75,-84.75
31.75,-84.25
31.75,-83.75
31.75,-83.25
31.75,-82.75
31.75,-82.25
31.75,-81.75
31.75,-81.25
31.75,-80.75
31.75,-80.25
31.75,-79.75
31.75,-79.25
31.75,-78.75
31.75,-78.25
31.25,-119.75
31.25,-119.25
31.25,-118.75
31.25,-118.25
31.25,-117.75
31.25,-117.25
31.25,-116.75
31.25,-116.25
31.25,-115.75
31.25,-115.25
31.25,-114.75
31.25,-114.25
31.25,-113.75
31.25,-113.25
31.25,-112.75
31.25,-112.25
31.25,-111.75
31.25,-111.25
31.25,-110.75
31.25,-110.25
31.25,-109.75
31.25,-109.25
31.25,-108.75
31.25,-108.25
31.25,-107.75
31.25,-107.25
31.25,-106.75
31.25,-106.25
31.25,-105.75
31.25,-105.25
31.25,-104.75
31.25,-104.25
31.25,-103.75
31.25,-103.25
31.25,-102.75
31.25,-102.25
31.25,-101.75
31.25,-101.25
31.25,-100.75
31.25,-100.25
31.25,-99.75
31.25,-99.25
31.25,-98.75
31.25,-98.25
31.25,-97.75
31.25,-97.25
31.25,-96.75
31.25,-96.25
31.25,-95.75
31.25,-95.25
31.25,-94.75
31.25,-94.25
31.25,-93.75
31.25,-93.25
31.25,-92.75
31.25,-92.25
31.25,-91.75
31.25,-91.25
31.25,-90.75
31.25,-90.25
31.25,-89.75
31.25,-89.25
31.25,-88.75
31.25,-88.25
31.25,-87.75
31.25,-87.25
31.25,-86.75
31.25,-86.25
31.25,-85.75
31.25,-85.25
31.25,-84.75
31.25,-84.25
31.25,-83.75
31.25,-83.25
31.25,-82.75
31.25,-82.25
31.25,-81.75
31.25,-81.25
31.25,-80.75
31.25,-80.25
31.25,-79.75
31.25,-79.25
31.25,-78.75
30.75,-119.25
30.75,-118.75
30.75,-118.25
30.75,-117.75
30.75,-117.25
30.75,-116.75
30.75,-116.25
30.75,-115.75
30.75,-115.25
30.75,-114.75
30.75,-114.25
30.75,-113.75
30.75,-113.25
30.75,-112.75
30.75,-112.25
30.75,-111.75
30.75,-111.25
30.75,-110.75
30.75,-110.25
30.75,-109.75
30.75,-109.25
30.75,-108.75
30.75,-108.25
30.75,-107.75
30.75,-107.25
30.75,-106.75
30.75,-106.25
30.75,-105.75
30.75,-105.25
30.75,-104.75
30.75,-104.25
30.75,-103.75
30.75,-103.25
30.75,-102.75
30.75,-102.25
30.75,-101.75
30.75,-101.25
30.75,-100.75
30.75,-100.25
30.75,-99.75
30.75,-99.25
30.75,-98.75
30.75,-98.25
30.75,-97.75
30.75,-97.25
30.75,-96.75
30.75,-96.25
30.75,-95.75
30.75,-95.25
30.75,-94.75
30.75,-94.25
30.75,-93.75
30.75,-93.25
30.75,-92.75
30.75,-92.25
30.75,-91.75
30.75,-91.25
30.75,-90.75
30.75,-90.25
30.75,-89.75
30.75,-89.25
30.75,-88.75
30.75,-88.25
30.75,-87.75
30.75,-87.25
30.75,-86.75
30.75,-86.25
30.75,-85.75
30.75,-85.25
30.75,-84.75
30.75,-84.25
30.75,-83.75
30.75,-83.25
30.75,-82.75
30.75,-82.25
30.75,-81.75
30.75,-81.25
30.75,-80.75
30.75,-80.25
30.75,-79.75
30.75,-79.25
30.25,-119.75
30.25,-119.25
30.25,-118.75
30.25,-118.25
30.25,-117.75
30.25,-117.25
30.25,-116.75
30.25,-116.25
30.25,-115.75
30.25,-115.25
30.25,-114.75
30.25,-114.25
30.25,-113.75
30.25,-113.25
30.25,-112.75
30.25,-112.25
30.25,-111.75
30.25,-111.25
30.25,-110.75
30.25,-110.25
30.25,-109.75
30.25,-109.25
30.25,-108.75
30.25,-108.25
30.25,-107.75
30.25,-107.25
30.25,-106.75
30.25,-106.25
30.25,-105.75
30.25,-105.25
30.25,-104.75
30.25,-104.25
30.25,-103.75
30.25,-103.25
30.25,-102.75
30.25,-102.25
30.25,-101.75
30.25,-101.25
30.25,-100.75
30.25,-100.25
30.25,-99.75
30.25,-99.25
30.25,-98.75
30.25,-98.25
30.25,-97.75
30.25,-97.25
30.25,-96.75
30.25,-96.25
30.25,-95.75
30.25,-95.25
30.25,-94.75
30.25,-94.25
30.25,-93.75
30.25,-93.25
30.25,-92.75
30.25,-92.25
30.25,-91.75
30.25,-91.25
30.25,-90.75
30.25,-90.25
30.25,-89.75
30.25,-89.25
30.25,-88.75
30.25,-88.25
30.25,-87.75
30.25,-87.25
30.25,-86.75
30.25,-86.25
30.25,-85.75
30.25,-85.25
30.25,-84.75
30.25,-84.25
30.25,-83.75
30.25,-83.25
30.25,-82.75
30.25,-82.25
30.25,-81.75
30.25,-81.25
30.25,-80.75
30.25,-80.25
30.25,-79.75
29.75,-120.25
29.75,-119.75
29.75,-119.25
29.75,-118.75
29.75,-118.25
29.75,-117.75
29.75,-117.25
29.75,-116.75
29.75,-116.25
29.75,-115.75
29.75,-115.25
29.75,-114.75
29.75,-114.25
29.75,-113.75
29.75,-113.25
29.75,-112.75
29.75,-112.25
29.75,-111.75
29.75,-111.25
29.75,-110.75
29.75,-110.25
29.75,-109.75
29.75,-109.25
29.75,-108.75
29.75,-108.25
29.75,-107.75
29.75,-107.25
29.75,-106.75
29.75,-106.25
29.75,-105.75
29.75,-105.25
29.75,-104.75
29.75,-104.25
29.75,-103.75
29.75,-103.25
29.75,-102.75
29.75,-102.25
29.75,-101.75
29.75,-101.25
29.75,-100.75
29.75,-100.25
29.75,-99.75
29.75,-99.25
29.75,-98.75
29.75,-98.25
29.75,-97.75
29.75,-97.25
29.75,-96.75
29.75,-96.25
29.75,-95.75
29.75,-95.25
29.75,-94.75
29.75,-94.25
29.75,-93.75
29.75,-93.25
29.75,-92.75
29.75,-92.25
29.75,-91.75
29.75,-91.25
29.75,-90.75
29.75,-90.25
29.75,-89.75
29.75,-89.25
29.75,-88.75
29.75,-88.25
29.75,-87.75
29.75,-87.25
29.75,-86.75
29.75,-86.25
29.75,-85.75
29.75,-85.25
29.75,-84.75
29.75,-84.25
29.75,-83.75
29.75,-83.25
29.75,-82.75
29.75,-82.25
29.75,-81.75
29.75,-81.25
29.75,-80.75
29.75,-80.25
29.75,-79.75
29.75,-79.25
29.25,-120.25
29.25,-119.75
29.25,-119.25
29.25,-118.75
29.25,-118.25
29.25,-117.75
29.25,-117.25
29.25,-116.75
29.25,-116.25
29.25,-115.75
29.25,-115.25
29.25,-114.75
29.25,-114.25
29.25,-113.75
29.25,-113.25
29.25,-112.75
29.25,-112.25
29.25,-111.75
29.25,-111.25
29.25,-110.75
29.25,-110.25
29.25,-109.75
29.25,-109.25
29.25,-108.75
29.25,-108.25
29.25,-107.75
29.25,-107.25
29.25,-106.75
29.25,-106.25
29.25,-105.75
29.25,-105.25
29.25,-104.75
29.25,-104.25
29.25,-103.75
29.25,-103.25
29.25,-102.75
29.25,-102.25
29.25,-101.75
29.25,-101.25
29.25,-100.75
29.25,-100.25
29.25,-99.75
29.25,-99.25
29.25,-98.75
29.25,-98.25
29.25,-97.75
29.25,-97.25
29.25,-96.75
29.25,-96.25
29.25,-95.75
29.25,-95.25
29.25,-94.75
29.25,-94.25
29.25,-93.75
29.25,-93.25
29.25,-92.75
29.25,-92.25
29.25,-91.75
29.25,-91.25
29.25,-90.75
29.25,-90.25
29.25,-89.75
29.25,-89.25
29.25,-88.75
29.25,-88.25
29.25,-87.75
29.25,-87.25
29.25,-86.75
29.25,-86.25
29.25,-85.75
29.25,-85.25
29.25,-84.75
29.25,-84.25
29.25,-83.75
29.25,-83.25
29.25,-82.75
29.25,-82.25
29.25,-81.75
29.25,-81.25
29.25,-80.75
29.25,-80.25
29.25,-79.75
29.25,-79.25
29.25,-78.75
28.75,-120.25
28.75,-119.75
28.75,-119.25
28.75,-118.75
28.75,-118.25
28.75,-117.75
28.75,-117.25
28.75,-116.75
28.75,-116.25
28.75,-115.75
28.75,-115.25
28.75,-114.75
28.75,-114.25
28.75,-113.75
28.75,-113.25
28.75,-112.75
28.75,-112.25
28.75,-111.75
28.75,-111.25
28.75,-110.75
28.75,-110.25
28.75,-109.75
28.75,-109.25
28.75,-108.75
28.75,-108.25
28.75,-107.75
28.75,-107.25
28.75,-106.75
28.75,-106.25
28.75,-105.75
28.75,-105.25
28.75,-104.75
28.75,-104.25
28.75,-103.75
28.75,-103.25
28.75,-102.75
28.75,-102.25
28.75,-101.75
28.75,-101.25
28.75,-100.75
28.75,-100.25
28.75,-99.75
28.75,-99.25
28.75,-98.75
28.75,-98.25
28.75,-97.75
28.75,-97.25
28.75,-96.75
28.75,-96.25
28.75,-95.75
28.75,-95.25
28.75,-94.75
28.75,-94.25
28.75,-93.75
28.75,-93.25
28.75,-92.75
28.75,-92.25
28.75,-91.75
28.75,-91.25
28.75,-90.75
28.75,-90.25
28.75,-89.75
28.75,-89.25
28.75,-88.75
28.75,-88.25
28.75,-87.75
28.75,-87.25
28.75,-86.75
28.75,-86.25
28.75,-85.75
28.75,-85.25
28.75,-84.75
28.75,-84.25
28.75,-83.75
28.75,-83.25
28.75,-82.75
28.75,-82.25
28.75,-81.75
28.75,-81.25
28.75,-80.75
28.75,-80.25
28.75,-79.75
28.75,-79.25
28.75,-78.75
28.25,-119.75
28.25,-119.25
28.25,-118.75
28.25,-118.25
28.25,-117.75
28.25,-117.25
28.25,-116.75
28.25,-116.25
28.25,-115.75
28.25,-115.25
28.25,-114.75
28.25,-114.25
28.25,-113.75
28.25,-113.25
28.25,-112.75
28.25,-112.25
28.25,-111.75
28.25,-111.25
28.25,-110.75
28.25,-110.25
28.25,-109.75
28.25,-109.25
28.25,-108.75
28.25,-108.25
28.25,-107.75
28.25,-107.25
28.25,-106.75
28.25,-106.25
28.25,-105.75
28.25,-105.25
28.25,-104.75
28.25,-104.25
28.25,-103.75
28.25,-103.25
28.25,-102.75
28.25,-102.25
28.25,-101.75
28.25,-101.25
28.25,-100.75
28.25,-100.25
28.25,-99.75
28.25,-99.25
28.25,-98.75
28.25,-98.25
28.25,-97.75
28.25,-97.25
28.25,-96.75
28.25,-96.25
28.25,-95.75
28.25,-95.25
28.25,-94.75
28.25,-94.25
28.25,-93.75
28.25,-93.25
28.25,-92.75
28.25,-92.25
28.25,-91.75
28.25,-91.25
28.25,-90.75
28.25,-90.25
28.25,-89.75
28.25,-89.25
28.25,-88.75
28.25,-88.25
28.25,-87.75
28.25,-87.25
28.25,-86.75
28.25,-86.25
28.25,-85.75
28.25,-85.25
28.25,-84.75
28.25,-84.25
28.25,-83.75
28.25,-83.25
28.25,-82.75
28.25,-82.25
28.25,-81.75
28.25,-81.25
28.25,-80.75
28.25,-80.25
28.25,-79.75
28.25,-79.25
28.25,-78.75
27.75,-119.75
27.75,-119.25
27.75,-118.75
27.75,-118.25
27.75,-117.75
27.75,-117.25
27.75,-116.75
27.75,-116.25
27.75,-115.75
27.75,-115.25
27.75,-114.75
27.75,-114.25
27.75,-113.75
27.75,-113.25
27.75,-112.75
27.75,-112.25
27.75,-111.75
27.75,-111.25
27.75,-110.75
27.75,-110.25
27.75,-109.75
27.75,-109.25
27.75,-108.75
27.75,-108.25
27.75,-107.75
27.75,-107.25
27.75,-106.75
27.75,-106.25
27.75,-105.75
27.75,-105.25
27.75,-104.75
27.75,-104.25
27.75,-103.75
27.75,-103.25
27.75,-102.75
27.75,-102.25
27.75,-101.75
27.75,-101.25
27.75,-100.75
27.75,-100.25
27.75,-99.75
27.75,-99.25
27.75,-98.75
27.75,-98.25
27.75,-97.75
27.75,-97.25
27.75,-96.75
27.75,-96.25
27.75,-95.75
27.75,-95.25
27.75,-94.75
27.75,-94.25
27.75,-93.75
27.75,-93.25
27.75,-92.75
27.75,-92.25
27.75,-91.75
27.75,-91.25
27.75,-90.75
27.75,-90.25
27.75,-89.75
27.75,-89.25
27.75,-88.75
27.75,-88.25
27.75,-87.75
27.75,-85.75
27.75,-85.25
27.75,-84.75
27.75,-84.25
27.75,-83.75
27.75,-83.25
27.75,-82.75
27.75,-82.25
27.75,-81.75
27.75,-81.25
27.75,-80.75
27.75,-80.25
27.75,-79.75
27.75,-79.25
27.75,-78.75
27.75,-78.25
27.25,-119.25
27.25,-118.75
27.25,-118.25
27.25,-117.75
27.25,-117.25
27.25,-116.75
27.25,-116.25
27.25,-115.75
27.25,-115.25
27.25,-114.75
27.25,-114.25
27.25,-113.75
27.25,-113.25
27.25,-112.75
27.25,-112.25
27.25,-111.75
27.25,-111.25
27.25,-110.75
27.25,-110.25
27.25,-109.75
27.25,-109.25
27.25,-108.75
27.25,-108.25
27.25,-107.75
27.25,-107.25
27.25,-106.75
27.25,-106.25
27.25,-105.75
27.25,-105.25
27.25,-104.75
27.25,-104.25
27.25,-103.75
27.25,-103.25
27.25,-102.75
27.25,-102.25
27.25,-101.75
27.25,-101.25
27.25,-100.75
27.25,-100.25
27.25,-99.75
27.25,-99.25
27.25,-98.75
27.25,-98.25
27.25,-97.75
27.25,-97.25
27.25,-96.75
27.25,-96.25
27.25,-95.75
27.25,-95.25
27.25,-94.75
27.25,-94.25
27.25,-91.75
27.25,-91.25
27.25,-90.75
27.25,-90.25
27.25,-89.75
27.25,-89.25
27.25,-88.75
27.25,-88.25
27.25,-84.75
27.25,-84.25
27.25,-83.75
27.25,-83.25
27.25,-82.75
27.25,-82.25
27.25,-81.75
27.25,-81.25
27.25,-80.75
27.25,-80.25
27.25,-79.75
27.25,-79.25
27.25,-78.75
27.25,-78.25
26.75,-116.75
26.75,-116.25
26.75,-115.75
26.75,-115.25
26.75,-114.75
26.75,-114.25
26.75,-113.75
26.75,-113.25
26.75,-112.75
26.75,-112.25
26.75,-111.75
26.75,-111.25
26.75,-110.75
26.75,-110.25
26.75,-109.75
26.75,-109.25
26.75,-108.75
26.75,-108.25
26.75,-107.75
26.75,-107.25
26.75,-106.75
26.75,-106.25
26.75,-105.75
26.75,-105.25
26.75,-104.75
26.75,-104.25
26.75,-103.75
26.75,-103.25
26.75,-102.75
26.75,-102.25
26.75,-101.75
26.75,-101.25
26.75,-100.75
26.75,-100.25
26.75,-99.75
26.75,-99.25
26.75,-98.75
26.75,-98.25
26.75,-97.75
26.75,-97.25
26.75,-96.75
26.75,-96.25
26.75,-95.75
26.75,-95.25
26.75,-84.25
26.75,-83.75
26.75,-83.25
26.75,-82.75
26.75,-82.25
26.75,-81.75
26.75,-81.25
26.75,-80.75
26.75,-80.25
26.75,-79.75
26.75,-79.25
26.75,-78.75
26.75,-78.25
26.25,-116.25
26.25,-115.75
26.25,-115.25
26.25,-114.75
26.25,-114.25
26.25,-113.75
26.25,-113.25
26.25,-112.75
26.25,-112.25
26.25,-111.75
26.25,-111.25
26.25,-110.75
26.25,-110.25
26.25,-109.75
26.25,-109.25
26.25,-108.75
26.25,-108.25
26.25,-107.75
26.25,-107.25
26.25,-106.75
26.25,-106.25
26.25,-105.75
26.25,-105.25
26.25,-104.75
26.25,-104.25
26.25,-103.75
26.25,-103.25
26.25,-102.75
26.25,-102.25
26.25,-101.75
26.25,-101.25
26.25,-100.75
26.25,-100.25
26.25,-99.75
26.25,-99.25
26.25,-98.75
26.25,-98.25
26.25,-97.75
26.25,-97.25
26.25,-96.75
26.25,-96.25
26.25,-95.75
26.25,-95.25
26.25,-84.25
26.25,-83.75
26.25,-83.25
26.25,-82.75
26.25,-82.25
26.25,-81.75
26.25,-81.25
26.25,-80.75
26.25,-80.25
26.25,-79.75
26.25,-79.25
26.25,-78.75
26.25,-78.25
25.75,-115.75
25.75,-115.25
25.75,-114.75
25.75,-114.25
25.75,-113.75
25.75,-113.25
25.75,-112.75
25.75,-112.25
25.75,-111.75
25.75,-111.25
25.75,-110.75
25.75,-110.25
25.75,-109.75
25.75,-109.25
25.75,-108.75
25.75,-108.25
25.75,-107.75
25.75,-107.25
25.75,-106.75
25.75,-106.25
25.75,-105.75
25.75,-105.25
25.75,-104.75
25.75,-104.25
25.75,-103.75
25.75,-103.25
25.75,-102.75
25.75,-102.25
25.75,-101.75
25.75,-101.25
25.75,-100.75
25.75,-100.25
25.75,-99.75
25.75,-99.25
25.75,-98.75
25.75,-98.25
25.75,-97.75
25.75,-97.25
25.75,-96.75
25.75,-96.25
25.75,-95.75
25.75,-95.25
25.75,-84.25
25.75,-83.75
25.75,-83.25
25.75,-82.75
25.75,-82.25
25.75,-81.75
25.75,-81.25
25.75,-80.75
25.75,-80.25
25.75,-79.75
25.75,-79.25
25.75,-78.75
25.75,-78.25
25.25,-114.75
25.25,-114.25
25.25,-113.75
25.25,-113.25
25.25,-112.75
25.25,-112.25
25.25,-111.75
25.25,-111.25
25.25,-110.75
25.25,-110.25
25.25,-109.75
25.25,-109.25
25.25,-108.75
25.25,-108.25
25.25,-107.75
25.25,-107.25
25.25,-106.75
25.25,-106.25
25.25,-105.75
25.25,-105.25
25.25,-104.75
25.25,-104.25
25.25,-103.75
25.25,-103.25
25.25,-102.75
25.25,-102.25
25.25,-101.75
25.25,-101.25
25.25,-100.75
25.25,-100.25
25.25,-99.75
25.25,-99.25
25.25,-98.75
25.25,-98.25
25.25,-97.75
25.25,-97.25
25.25,-96.75
25.25,-96.25
25.25,-95.75
25.25,-95.25
25.25,-84.75
25.25,-84.25
25.25,-83.75
25.25,-83.25
25.25,-82.75
25.25,-82.25
25.25,-81.75
25.25,-81.25
25.25,-80.75
25.25,-80.25
25.25,-79.75
25.25,-79.25
25.25,-78.75
25.25,-78.25
24.75,-114.25
24.75,-113.75
24.75,-113.25
24.75,-112.75
24.75,-112.25
24.75,-111.75
24.75,-111.25
24.75,-110.75
24.75,-110.25
24.75,-109.75
24.75,-109.25
24.75,-108.75
24.75,-108.25
24.75,-107.75
24.75,-107.25
24.75,-106.75
24.75,-106.25
24.75,-105.75
24.75,-105.25
24.75,-104.75
24.75,-104.25
24.75,-103.75
24.75,-103.25
24.75,-102.75
24.75,-102.25
24.75,-101.75
24.75,-101.25
24.75,-100.75
24.75,-100.25
24.75,-99.75
24.75,-99.25
24.75,-98.75
24.75,-98.25
24.75,-97.75
24.75,-97.25
24.75,-96.75
24.75,-96.25
24.75,-95.75
24.75,-84.75
24.75,-84.25
24.75,-83.75
24.75,-83.25
24.75,-82.75
24.75,-82.25
24.75,-81.75
24.75,-81.25
24.75,-80.75
24.75,-80.25
24.75,-79.75
24.75,-79.25
24.75,-78.75
24.25,-113.75
24.25,-113.25
24.25,-112.75
24.25,-112.25
24.25,-111.75
24.25,-111.25
24.25,-110.75
24.25,-110.25
24.25,-109.75
24.25,-109.25
24.25,-108.75
24.25,-108.25
24.25,-107.75
24.25,-107.25
24.25,-106.75
24.25,-106.25
24.25,-105.75
24.25,-105.25
24.25,-104.75
24.25,-104.25
24.25,-103.75
24.25,-103.25
24.25,-102.75
24.25,-102.25
24.25,-101.75
24.25,-101.25
24.25,-100.75
24.25,-100.25
24.25,-99.75
24.25,-99.25
24.25,-98.75
24.25,-98.25
24.25,-97.75
24.25,-97.25
24.25,-96.75
24.25,-96.25
24.25,-95.75
24.25,-90.75
24.25,-90.25
24.25,-89.75
24.25,-89.25
24.25,-88.75
24.25,-84.75
24.25,-84.25
24.25,-83.75
24.25,-83.25
24.25,-82.75
24.25,-82.25
24.25,-81.75
24.25,-81.25
24.25,-80.75
24.25,-80.25
24.25,-79.75
24.25,-79.25
24.25,-78.75
23.75,-113.75
23.75,-113.25
23.75,-112.75
23.75,-112.25
23.75,-111.75
23.75,-111.25
23.75,-110.75
23.75,-110.25
23.75,-109.75
23.75,-109.25
23.75,-108.75
23.75,-108.25
23.75,-107.75
23.75,-107.25
23.75,-106.75
23.75,-106.25
23.75,-105.75
23.75,-105.25
23.75,-104.75
23.75,-104.25
23.75,-103.75
23.75,-103.25
23.75,-102.75
23.75,-102.25
23.75,-101.75
23.75,-101.25
23.75,-100.75
23.75,-100.25
23.75,-99.75
23.75,-99.25
23.75,-98.75
23.75,-98.25
23.75,-97.75
23.75,-97.25
23.75,-96.75
23.75,-96.25
23.75,-95.75
23.75,-92.25
23.75,-91.75
23.75,-91.25
23.75,-90.75
23.75,-90.25
23.75,-89.75
23.75,-89.25
23.75,-88.75
23.75,-88.25
23.75,-84.25
23.75,-83.75
23.75,-83.25
23.75,-82.75
23.75,-82.25
23.75,-81.75
23.75,-81.25
23.75,-80.75
23.75,-80.25
23.75,-79.75
23.75,-79.25
23.25,-113.25
23.25,-112.75
23.25,-112.25
23.25,-111.75
23.25,-111.25
23.25,-110.75
23.25,-110.25
23.25,-109.75
23.25,-109.25
23.25,-108.75
23.25,-108.25
23.25,-107.75
23.25,-107.25
23.25,-106.75
23.25,-106.25
23.25,-105.75
23.25,-105.25
23.25,-104.75
23.25,-104.25
23.25,-103.75
23.25,-103.25
23.25,-102.75
23.25,-102.25
23.25,-101.75
23.25,-101.25
23.25,-100.75
23.25,-100.25
23.25,-99.75
23.25,-99.25
23.25,-98.75
23.25,-98.25
23.25,-97.75
23.25,-97.25
23.25,-96.75
23.25,-96.25
23.25,-93.25
23.25,-92.75
23.25,-92.25
23.25,-91.75
23.25,-91.25
23.25,-90.75
23.25,-90.25
23.25,-89.75
23.25,-89.25
23.25,-88.75
23.25,-88.25
23.25,-87.75
23.25,-87.25
23.25,-86.75
23.25,-86.25
23.25,-84.25
23.25,-83.75
23.25,-83.25
23.25,-82.75
23.25,-82.25
23.25,-81.75
23.25,-81.25
23.25,-80.75
23.25,-80.25
23.25,-79.75
22.75,-112.75
22.75,-112.25
22.75,-111.75
22.75,-111.25
22.75,-110.75
22.75,-110.25
22.75,-109.75
22.75,-109.25
22.75,-108.75
22.75,-108.25
22.75,-107.75
22.75,-107.25
22.75,-106.75
22.75,-106.25
22.75,-105.75
22.75,-105.25
22.75,-104.75
22.75,-104.25
22.75,-103.75
22.75,-103.25
22.75,-102.75
22.75,-102.25
22.75,-101.75
22.75,-101.25
22.75,-100.75
22.75,-100.25
22.75,-99.75
22.75,-99.25
22.75,-98.75
22.75,-98.25
22.75,-97.75
22.75,-97.25
22.75,-96.75
22.75,-96.25
22.75,-95.75
22.75,-93.75
22.75,-93.25
22.75,-92.75
22.75,-92.25
22.75,-91.75
22.75,-91.25
22.75,-90.75
22.75,-90.25
22.75,-89.75
22.75,-89.25
22.75,-88.75
22.75,-88.25
22.75,-87.75
22.75,-87.25
22.75,-86.75
22.75,-86.25
22.75,-85.75
22.75,-85.25
22.75,-83.25
22.75,-82.75
22.75,-82.25
22.75,-81.75
22.75,-81.25
22.75,-80.75
22.25,-111.75
22.25,-111.25
22.25,-110.75
22.25,-110.25
22.25,-109.75
22.25,-109.25
22.25,-108.75
22.25,-108.25
22.25,-107.75
22.25,-107.25
22.25,-106.75
22.25,-106.25
22.25,-105.75
22.25,-105.25
22.25,-104.75
22.25,-104.25
22.25,-103.75
22.25,-103.25
22.25,-102.75
22.25,-102.25
22.25,-101.75
22.25,-101.25
22.25,-100.75
22.25,-100.25
22.25,-99.75
22.25,-99.25
22.25,-98.75
22.25,-98.25
22.25,-97.75
22.25,-97.25
22.25,-96.75
22.25,-96.25
22.25,-95.75
22.25,-93.75
22.25,-93.25
22.25,-92.75
22.25,-92.25
22.25,-91.75
22.25,-91.25
22.25,-90.75
22.25,-90.25
22.25,-89.75
22.25,-89.25
22.25,-88.75
22.25,-88.25
22.25,-87.75
22.25,-87.25
22.25,-86.75
22.25,-86.25
22.25,-85.75
22.25,-85.25
21.75,-111.25
21.75,-110.75
21.75,-110.25
21.75,-109.75
21.75,-109.25
21.75,-108.75
21.75,-108.25
21.75,-107.75
21.75,-107.25
21.75,-106.75
21.75,-106.25
21.75,-105.75
21.75,-105.25
21.75,-104.75
21.75,-104.25
21.75,-103.75
21.75,-103.25
21.75,-102.75
21.75,-102.25
21.75,-101.75
21.75,-101.25
21.75,-100.75
21.75,-100.25
21.75,-99.75
21.75,-99.25
21.75,-98.75
21.75,-98.25
21.75,-97.75
21.75,-97.25
21.75,-96.75
21.75,-96.25
21.75,-95.75
21.75,-95.25
21.75,-93.75
21.75,-93.25
21.75,-92.75
21.75,-92.25
21.75,-91.75
21.75,-91.25
21.75,-90.75
21.75,-90.25
21.75,-89.75
21.75,-89.25
21.75,-88.75
21.75,-88.25
21.75,-87.75
21.75,-87.25
21.75,-86.75
21.75,-86.25
21.75,-85.75
21.75,-85.25
21.25,-111.25
21.25,-110.75
21.25,-110.25
21.25,-109.75
21.25,-109.25
21.25,-108.75
21.25,-108.25
21.25,-107.75
21.25,-107.25
21.25,-106.75
21.25,-106.25
21.25,-105.75
21.25,-105.25
21.25,-104.75
21.25,-104.25
21.25,-103.75
21.25,-103.25
21.25,-102.75
21.25,-102.25
21.25,-101.75
21.25,-101.25
21.25,-100.75
21.25,-100.25
21.25,-99.75
21.25,-99.25
21.25,-98.75
21.25,-98.25
21.25,-97.75
21.25,-97.25
21.25,-96.75
21.25,-96.25
21.25,-95.75
21.25,-95.25
21.25,-94.25
21.25,-93.75
21.25,-93.25
21.25,-92.75
21.25,-92.25
21.25,-91.75
21.25,-91.25
21.25,-90.75
21.25,-90.25
21.25,-89.75
21.25,-89.25
21.25,-88.75
21.25,-88.25
21.25,-87.75
21.25,-87.25
21.25,-86.75
21.25,-86.25
21.25,-85.75
21.25,-85.25
21.25,-84.75
20.75,-112.75
20.75,-112.25
20.75,-111.75
20.75,-111.25
20.75,-110.75
20.75,-110.25
20.75,-109.75
20.75,-108.25
20.75,-107.75
20.75,-107.25
20.75,-106.75
20.75,-106.25
20.75,-105.75
20.75,-105.25
20.75,-104.75
20.75,-104.25
20.75,-103.75
20.75,-103.25
20.75,-102.75
20.75,-102.25
20.75,-101.75
20.75,-101.25
20.75,-100.75
20.75,-100.25
20.75,-99.75
20.75,-99.25
20.75,-98.75
20.75,-98.25
20.75,-97.75
20.75,-97.25
20.75,-96.75
20.75,-96.25
20.75,-95.75
20.75,-95.25
20.75,-94.75
20.75,-94.25
20.75,-93.75
20.75,-93.25
20.75,-92.75
20.75,-92.25
20.75,-91.75
20.75,-91.25
20.75,-90.75
20.75,-90.25
20.75,-89.75
20.75,-89.25
20.75,-88.75
20.75,-88.25
20.75,-87.75
20.75,-87.25
20.75,-86.75
20.75,-86.25
20.75,-85.75
20.75,-85.25
