latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
58.25,-68.25,0.753,1.0,1.0,0.012,1.0,True
58.25,-67.75,0.75,1.0,1.0,0.0,1.0,True
58.25,-67.25,0.7677499999999999,1.0,1.0,0.071,1.0,True
58.25,-66.75,0.60625,0.7125,1.0,0.0,1.0,True
58.25,-66.25,0.51,0.51,0.0,0.02,1.0,True
58.25,-65.75,0.6232500000000001,0.7325,1.0,0.028,1.0,True
58.25,-65.25,0.6937500000000001,0.789,0.0,0.197,1.0,True
58.25,-64.75,0.565,0.63,0.0,0.0,1.0,True
58.25,-64.25,0.681,0.8029999999999999,0.0,0.118,1.0,True
58.25,-63.75,0.54025,0.5335,0.4,0.094,1.0,True
58.25,-63.25,0.33975,0.1795,0.0,0.0,1.0,True
58.25,-62.75,0.34550000000000003,0.191,0.0,0.0,1.0,True
58.25,-62.25,0.39175,0.2835,0.0,0.0,1.0,True
58.25,-61.75,0.54625,0.5925,0.0,0.0,1.0,True
58.25,-61.25,0.67825,0.7205,0.2,0.272,1.0,True
58.25,-60.75,0.64075,0.6005,0.2,0.362,1.0,True
58.25,-60.25,0.87325,0.9824999999999999,1.0,0.528,1.0,True
58.25,-59.75,0.9734999999999999,0.9744999999999999,0.8,0.945,1.0,True
57.75,-91.25,0.25,0.0,0.0,0.0,1.0,True
57.75,-90.75,0.307,0.11399999999999999,0.0,0.0,1.0,True
57.75,-90.25,0.42525,0.4155,0.0,0.0,0.87,True
57.75,-89.75,0.45775,0.4155,0.0,0.0,1.0,True
57.75,-89.25,0.749,0.8915,0.2,0.213,1.0,True
57.75,-88.75,0.754,0.886,0.2,0.244,1.0,True
57.75,-88.25,0.4675,0.435,0.0,0.0,1.0,True
57.75,-87.75,0.7282500000000001,0.75,0.4,0.413,1.0,True
57.75,-87.25,0.45875,0.41150000000000003,0.0,0.012,1.0,True
57.75,-86.75,0.6980000000000001,0.6990000000000001,0.2,0.394,1.0,True
57.75,-86.25,0.504,0.498,0.0,0.02,1.0,True
57.75,-80.25,0.6635,0.827,1.0,0.0,1.0,True
57.75,-79.75,0.88975,1.0,1.0,0.559,1.0,True
57.75,-79.25,0.868,1.0,1.0,0.472,1.0,True
57.75,-78.75,0.86125,1.0,1.0,0.445,1.0,True
57.75,-78.25,0.7805,1.0,1.0,0.122,1.0,True
57.75,-77.75,0.82275,0.994,1.0,0.303,1.0,True
57.75,-77.25,0.75,1.0,1.0,0.0,1.0,True
57.75,-76.75,0.75,1.0,1.0,0.0,1.0,True
57.75,-76.25,0.7875,1.0,1.0,0.15,1.0,True
57.75,-75.75,0.79225,0.994,1.0,0.181,1.0,True
57.75,-75.25,0.9125,1.0,1.0,0.65,1.0,True
57.75,-74.75,0.82375,0.817,0.6000000000000001,0.661,1.0,True
57.75,-74.25,0.64575,0.7915,0.0,0.0,1.0,True
57.75,-73.75,0.62225,0.7305,1.0,0.028,1.0,True
57.75,-73.25,0.7265,0.9530000000000001,1.0,0.0,1.0,True
57.75,-72.75,0.61125,0.64,0.8,0.185,0.98,True
57.75,-72.25,0.751,0.9015,0.8,0.201,1.0,True
57.75,-71.75,0.82875,0.996,1.0,0.323,1.0,True
57.75,-71.25,0.77775,0.9510000000000001,0.8,0.209,1.0,True
57.75,-70.75,0.8445,0.996,1.0,0.386,1.0,True
57.75,-70.25,0.7519999999999999,0.955,0.8,0.098,1.0,True
57.75,-69.75,0.757,0.9450000000000001,0.8,0.138,1.0,True
57.75,-69.25,0.79425,0.984,0.8,0.209,1.0,True
57.75,-68.75,0.85425,1.0,1.0,0.417,1.0,True
57.75,-68.25,0.8445,1.0,1.0,0.378,1.0,True
57.75,-67.75,0.5275000000000001,0.555,0.0,0.0,1.0,True
57.75,-67.25,0.62025,0.7404999999999999,0.0,0.0,1.0,True
57.75,-66.75,0.439,0.378,0.0,0.0,1.0,True
57.75,-66.25,0.48624999999999996,0.4725,0.0,0.0,1.0,True
57.75,-65.75,0.2895,0.079,0.0,0.0,1.0,True
57.75,-65.25,0.42825,0.35650000000000004,0.0,0.0,1.0,True
57.75,-64.75,0.629,0.758,1.0,0.0,1.0,True
57.75,-64.25,0.679,0.858,0.0,0.0,1.0,True
57.75,-63.75,0.48224999999999996,0.46449999999999997,0.0,0.0,1.0,True
57.75,-63.25,0.41625,0.31300000000000006,0.0,0.039,1.0,True
57.75,-62.75,0.436,0.35050000000000003,0.2,0.043,1.0,True
57.75,-62.25,0.5700000000000001,0.5515,0.0,0.177,1.0,True
57.75,-61.75,0.66925,0.8385,0.0,0.0,1.0,True
57.75,-61.25,0.79525,0.8955,1.0,0.39,1.0,True
57.75,-60.75,0.8374999999999999,0.9704999999999999,1.0,0.409,1.0,True
57.75,-60.25,0.872,1.0,1.0,0.488,1.0,True
57.75,-59.75,0.8985,1.0,1.0,0.594,1.0,True
57.75,-59.25,0.995,1.0,1.0,0.98,1.0,True
57.25,-91.75,0.26575,0.0315,0.0,0.0,1.0,True
57.25,-91.25,0.311,0.122,0.0,0.0,1.0,True
57.25,-90.75,0.257,0.014,0.0,0.0,1.0,True
57.25,-90.25,0.40149999999999997,0.303,0.0,0.0,1.0,True
57.25,-89.75,0.39175,0.2835,0.0,0.0,1.0,True
57.25,-89.25,0.6465000000000001,0.793,0.0,0.0,1.0,True
57.25,-88.75,0.676,0.8049999999999999,0.0,0.094,1.0,True
57.25,-88.25,0.45175,0.40349999999999997,0.0,0.0,1.0,True
57.25,-87.75,0.42825,0.3565,0.0,0.0,1.0,True
57.25,-87.25,0.5915,0.679,1.0,0.008,1.0,True
57.25,-86.75,0.44875,0.49,0.0,0.0,0.815,True
57.25,-86.25,0.262,0.264,0.0,0.0,0.52,True
57.25,-85.75,0.021750000000000002,0.008,0.0,0.004,0.067,True
57.25,-85.25,0.04925,0.0,0.0,0.0,0.197,True
57.25,-84.75,0.00775,0.0,0.0,0.0,0.031,True
57.25,-84.25,0.00975,0.0,0.0,0.0,0.039,True
57.25,-83.75,0.2205,0.183,0.0,0.0,0.516,True
57.25,-79.75,0.874,1.0,1.0,0.496,1.0,True
57.25,-79.25,0.88475,1.0,1.0,0.539,1.0,True
57.25,-78.75,0.872,1.0,1.0,0.488,1.0,True
57.25,-78.25,0.7765,1.0,1.0,0.106,1.0,True
57.25,-77.75,0.882,1.0,1.0,0.528,1.0,True
57.25,-77.25,0.7855,1.0,1.0,0.142,1.0,True
57.25,-76.75,0.76175,0.988,1.0,0.071,1.0,True
57.25,-76.25,0.75,1.0,1.0,0.0,1.0,True
57.25,-75.75,0.677,0.8325,0.8,0.043,1.0,True
57.25,-75.25,0.50775,0.4685,0.0,0.173,0.921,True
57.25,-74.75,0.36025,0.28150000000000003,0.0,0.0,0.878,True
57.25,-74.25,0.375,0.254,0.0,0.0,0.992,True
57.25,-73.75,0.56975,0.6395,0.0,0.0,1.0,True
57.25,-73.25,0.53925,0.5785,0.0,0.0,1.0,True
57.25,-72.75,0.91525,0.925,0.8,0.811,1.0,True
57.25,-72.25,0.7235,0.935,1.0,0.024,1.0,True
57.25,-71.75,0.69775,0.8465,0.8,0.098,1.0,True
57.25,-71.25,0.6005,0.5495,0.4,0.303,1.0,True
57.25,-70.75,0.6839999999999999,0.7105,0.2,0.315,1.0,True
57.25,-70.25,0.8140000000000001,0.929,1.0,0.398,1.0,True
57.25,-69.75,0.6635,0.754,0.0,0.146,1.0,True
57.25,-69.25,0.5915,0.6025,1.0,0.161,1.0,True
57.25,-68.75,0.621,0.6615,1.0,0.161,1.0,True
57.25,-68.25,0.6005,0.5925,0.2,0.217,1.0,True
57.25,-67.75,0.253,0.006,0.0,0.0,1.0,True
57.25,-67.25,0.27075,0.0415,0.0,0.0,1.0,True
57.25,-66.75,0.253,0.006,0.0,0.0,1.0,True
57.25,-66.25,0.25,0.0,0.0,0.0,1.0,True
57.25,-65.75,0.25,0.0,0.0,0.0,1.0,True
57.25,-65.25,0.44375,0.37,0.0,0.035,1.0,True
57.25,-64.75,0.79625,0.8445,1.0,0.496,1.0,True
57.25,-64.25,0.7235,0.687,0.6000000000000001,0.52,1.0,True
57.25,-63.75,0.70175,0.8975,0.8,0.012,1.0,True
57.25,-63.25,0.66925,0.758,0.0,0.161,1.0,True
57.25,-62.75,0.56875,0.622,0.0,0.031,1.0,True
57.25,-62.25,0.41425,0.3285,0.0,0.0,1.0,True
57.25,-61.75,0.54125,0.43899999999999995,0.2,0.287,1.0,True
57.25,-61.25,0.5,0.5,0.0,0.0,1.0,True
57.25,-60.75,0.61025,0.616,0.2,0.209,1.0,True
57.25,-60.25,0.877,0.9605,1.0,0.587,1.0,True
57.25,-59.75,0.874,1.0,1.0,0.496,1.0,True
57.25,-59.25,0.88275,1.0,1.0,0.531,1.0,True
56.75,-92.75,0.253,0.006,0.0,0.0,1.0,True
56.75,-92.25,0.25,0.0,0.0,0.0,1.0,True
56.75,-91.75,0.25,0.0,0.0,0.0,1.0,True
56.75,-91.25,0.25,0.0,0.0,0.0,1.0,True
56.75,-90.75,0.25,0.0,0.0,0.0,1.0,True
56.75,-90.25,0.11725000000000001,0.0455,0.0,0.0,0.378,True
56.75,-89.75,0.32175,0.189,0.0,0.0,0.909,True
56.75,-89.25,0.44175,0.3835,0.0,0.0,1.0,True
56.75,-88.75,0.54525,0.626,0.6000000000000001,0.0,0.929,True
56.75,-88.25,0.40249999999999997,0.299,0.0,0.012,1.0,True
56.75,-87.75,0.569,0.626,1.0,0.024,1.0,True
56.75,-87.25,0.33275,0.1635,0.0,0.004,1.0,True
56.75,-86.75,0.371,0.242,0.0,0.0,1.0,True
56.75,-86.25,0.33175,0.1635,0.0,0.0,1.0,True
56.75,-85.75,0.30425,0.13,0.0,0.0,0.957,True
56.75,-85.25,0.10625,0.0,0.0,0.0,0.425,True
56.75,-84.75,0.26575,0.242,0.0,0.0,0.579,True
56.75,-84.25,0.306,0.362,0.4,0.0,0.5,True
56.75,-83.75,0.503,0.4785,0.0,0.055,1.0,True
56.75,-83.25,0.55425,0.6085,1.0,0.0,1.0,True
56.75,-82.75,0.45775,0.4155,0.0,0.0,1.0,True
56.75,-82.25,0.625,0.75,1.0,0.0,1.0,True
56.75,-81.75,0.57475,0.6495,1.0,0.0,1.0,True
56.75,-81.25,0.5857500000000001,0.64,1.0,0.063,1.0,True
56.75,-79.25,0.995,1.0,1.0,0.98,1.0,True
56.75,-78.75,0.69775,0.878,1.0,0.035,1.0,True
56.75,-78.25,0.78625,0.7969999999999999,0.4,0.551,1.0,True
56.75,-77.75,0.56,0.6045,1.0,0.031,1.0,True
56.75,-77.25,0.75975,0.9545,1.0,0.13,1.0,True
56.75,-76.75,0.82775,1.0,1.0,0.311,1.0,True
56.75,-76.25,0.7225,0.9450000000000001,1.0,0.0,1.0,True
56.75,-75.75,0.51875,0.5375,0.0,0.0,1.0,True
56.75,-75.25,0.5,0.5,0.0,0.0,1.0,True
56.75,-74.75,0.5,0.5,0.0,0.0,1.0,True
56.75,-74.25,0.499,0.498,0.0,0.0,1.0,True
56.75,-73.75,0.502,0.502,0.0,0.004,1.0,True
56.75,-73.25,0.88075,0.933,1.0,0.657,1.0,True
56.75,-72.75,0.7705,0.994,1.0,0.094,1.0,True
56.75,-72.25,0.7145,0.7795000000000001,1.0,0.299,1.0,True
56.75,-71.75,0.501,0.502,0.4,0.004,0.996,True
56.75,-71.25,0.47524999999999995,0.40149999999999997,0.0,0.098,1.0,True
56.75,-70.75,0.562,0.5195000000000001,0.4,0.209,1.0,True
56.75,-70.25,0.62325,0.6695,0.0,0.154,1.0,True
56.75,-69.75,0.34750000000000003,0.1615,0.0,0.067,1.0,True
56.75,-69.25,0.51575,0.4685,0.0,0.126,1.0,True
56.75,-68.75,0.42025,0.305,0.0,0.071,1.0,True
56.75,-68.25,0.31775,0.1355,0.0,0.0,1.0,True
56.75,-67.75,0.3375,0.1515,0.0,0.047,1.0,True
56.75,-67.25,0.251,0.002,0.0,0.0,1.0,True
56.75,-66.75,0.31275,0.1255,0.0,0.0,1.0,True
56.75,-66.25,0.34550000000000003,0.191,0.0,0.0,1.0,True
56.75,-65.75,0.36625,0.2325,0.0,0.0,1.0,True
56.75,-65.25,0.43125,0.333,0.0,0.059,1.0,True
56.75,-64.75,0.6475,0.6495,0.2,0.291,1.0,True
56.75,-64.25,0.82,0.829,0.6000000000000001,0.622,1.0,True
56.75,-63.75,0.65425,0.793,0.0,0.031,1.0,True
56.75,-63.25,0.68275,0.675,0.4,0.409,0.972,True
56.75,-62.75,0.4895,0.4905,0.0,0.008,0.969,True
56.75,-62.25,0.39975,0.274,0.0,0.051,1.0,True
56.75,-61.75,0.429,0.299,0.2,0.118,1.0,True
56.75,-61.25,0.485,0.4445,0.0,0.051,1.0,True
56.75,-60.75,0.7185,0.923,0.8,0.028,1.0,True
56.75,-60.25,0.67425,0.7815,1.0,0.134,1.0,True
56.75,-59.75,0.75,1.0,1.0,0.0,1.0,True
56.75,-59.25,0.8405,1.0,1.0,0.362,1.0,True
56.75,-58.75,0.66025,0.7085,1.0,0.224,1.0,True
56.75,-58.25,0.7517499999999999,0.86,1.0,0.287,1.0,True
56.75,-57.75,0.66825,0.75,1.0,0.173,1.0,True
56.75,-57.25,0.6054999999999999,0.711,0.0,0.0,1.0,True
56.25,-93.25,0.41725,0.3345,0.0,0.0,1.0,True
56.25,-92.75,0.39975,0.315,0.0,0.0,0.969,True
56.25,-92.25,0.125,0.0395,0.0,0.0,0.421,True
56.25,-91.75,0.01575,0.008,0.0,0.0,0.047,True
56.25,-91.25,0.14075,0.13,0.0,0.0,0.303,True
56.25,-90.75,0.02175,0.012,0.0,0.0,0.063,True
56.25,-90.25,0.10725,0.0315,0.0,0.0,0.366,True
56.25,-89.75,0.003,0.0,0.0,0.0,0.012,True
56.25,-89.25,0.2755,0.246,0.0,0.0,0.61,True
56.25,-88.75,0.14775,0.0455,0.0,0.0,0.5,True
56.25,-88.25,0.301,0.108,0.0,0.0,0.988,True
56.25,-87.75,0.313,0.11199999999999999,0.0,0.028,1.0,True
56.25,-87.25,0.41325,0.3265,0.0,0.0,1.0,True
56.25,-86.75,0.33675,0.17350000000000002,0.0,0.0,1.0,True
56.25,-86.25,0.36125,0.2225,0.0,0.0,1.0,True
56.25,-85.75,0.33375,0.1675,0.0,0.0,1.0,True
56.25,-85.25,0.26975,0.0395,0.0,0.0,1.0,True
56.25,-84.75,0.563,0.626,0.0,0.0,1.0,True
56.25,-84.25,0.754,1.0,1.0,0.016,1.0,True
56.25,-83.75,0.756,1.0,1.0,0.024,1.0,True
56.25,-83.25,0.875,1.0,1.0,0.5,1.0,True
56.25,-82.75,0.8365,1.0,1.0,0.346,1.0,True
56.25,-82.25,0.741,0.8345,0.2,0.295,1.0,True
56.25,-81.75,0.822,0.8939999999999999,0.8,0.5,1.0,True
56.25,-81.25,0.8395,1.0,1.0,0.358,1.0,True
56.25,-80.75,0.751,1.0,1.0,0.004,1.0,True
56.25,-80.25,0.58375,0.6045,1.0,0.126,1.0,True
56.25,-79.75,0.76375,1.0,1.0,0.055,1.0,True
56.25,-79.25,0.82875,1.0,1.0,0.315,1.0,True
56.25,-78.75,0.6859999999999999,0.872,1.0,0.0,1.0,True
56.25,-78.25,0.67025,0.8405,1.0,0.0,1.0,True
56.25,-77.75,0.618,0.736,1.0,0.0,1.0,True
56.25,-77.25,0.6655,0.819,1.0,0.024,1.0,True
56.25,-76.75,0.67825,0.8565,1.0,0.0,1.0,True
56.25,-76.25,0.66425,0.8285,1.0,0.0,1.0,True
56.25,-75.75,0.5549999999999999,0.5945,0.0,0.031,1.0,True
56.25,-75.25,0.5,0.5,0.0,0.0,1.0,True
56.25,-74.75,0.5097499999999999,0.5155,0.0,0.008,1.0,True
56.25,-74.25,0.5385,0.577,0.0,0.0,1.0,True
56.25,-73.75,0.745,0.8089999999999999,1.0,0.362,1.0,True
56.25,-73.25,0.58375,0.6675,1.0,0.0,1.0,True
56.25,-72.75,0.6910000000000001,0.7755000000000001,1.0,0.213,1.0,True
56.25,-72.25,0.70175,0.738,1.0,0.331,1.0,True
56.25,-71.75,0.755,0.89,1.0,0.24,1.0,True
56.25,-71.25,0.60825,0.7045,0.0,0.024,1.0,True
56.25,-70.75,0.821,0.9530000000000001,0.8,0.378,1.0,True
56.25,-70.25,0.46075,0.3055,0.2,0.232,1.0,True
56.25,-69.75,0.7717499999999999,0.819,0.4,0.449,1.0,True
56.25,-69.25,0.8405,0.9625,1.0,0.437,1.0,True
56.25,-68.75,0.7855,0.9844999999999999,1.0,0.173,1.0,True
56.25,-68.25,0.70575,0.8505,0.0,0.122,1.0,True
56.25,-67.75,0.57875,0.634,0.0,0.047,1.0,True
56.25,-67.25,0.5305,0.561,0.0,0.0,1.0,True
56.25,-66.75,0.56975,0.6395,0.0,0.0,1.0,True
56.25,-66.25,0.48224999999999996,0.46449999999999997,0.0,0.0,1.0,True
56.25,-65.75,0.5647500000000001,0.5765,0.0,0.106,1.0,True
56.25,-65.25,0.753,1.0,1.0,0.012,1.0,True
56.25,-64.75,0.58375,0.626,0.8,0.087,0.996,True
56.25,-64.25,0.75675,0.7615000000000001,0.6000000000000001,0.524,0.98,True
56.25,-63.75,0.70175,0.8660000000000001,0.8,0.075,1.0,True
56.25,-63.25,0.55325,0.6025,0.0,0.008,1.0,True
56.25,-62.75,0.7115,0.9075,0.8,0.031,1.0,True
56.25,-62.25,0.35625,0.19849999999999998,0.0,0.028,1.0,True
56.25,-61.75,0.5305,0.561,0.0,0.0,1.0,True
56.25,-61.25,0.45475,0.40950000000000003,0.0,0.0,1.0,True
56.25,-60.75,0.45875,0.437,0.0,0.0,0.961,True
56.25,-60.25,0.48325,0.4665,0.0,0.0,1.0,True
56.25,-59.75,0.7225,0.9450000000000001,1.0,0.0,1.0,True
56.25,-59.25,0.5285,0.557,0.0,0.0,1.0,True
56.25,-58.75,0.505,0.51,0.0,0.0,1.0,True
56.25,-58.25,0.5992500000000001,0.616,1.0,0.165,1.0,True
56.25,-57.75,0.5392500000000001,0.543,0.0,0.071,1.0,True
56.25,-57.25,0.8325,0.8915,0.4,0.547,1.0,True
56.25,-56.75,0.6615,0.823,0.0,0.0,1.0,True
56.25,-56.25,0.683,0.866,1.0,0.0,1.0,True
56.25,-55.75,0.875,1.0,1.0,0.5,1.0,True
55.75,-94.25,0.67225,0.7065,1.0,0.276,1.0,True
55.75,-93.75,0.5272500000000001,0.539,0.0,0.031,1.0,True
55.75,-93.25,0.41625,0.3325,0.0,0.0,1.0,True
55.75,-92.75,0.41150000000000003,0.439,0.6000000000000001,0.0,0.768,True
55.75,-92.25,0.3515,0.2205,0.0,0.0,0.965,True
55.75,-91.75,0.33575,0.4215,0.4,0.0,0.5,True
55.75,-91.25,0.306,0.25,0.0,0.0,0.724,True
55.75,-90.75,0.312,0.1455,0.0,0.0,0.957,True
55.75,-90.25,0.32575,0.319,0.2,0.0,0.665,True
55.75,-89.75,0.16125,0.049,0.0,0.0,0.547,True
55.75,-89.25,0.36424999999999996,0.258,0.0,0.0,0.941,True
55.75,-88.75,0.39775,0.3055,0.0,0.0,0.98,True
55.75,-88.25,0.45275,0.40549999999999997,0.0,0.0,1.0,True
55.75,-87.75,0.324,0.199,0.0,0.0,0.898,True
55.75,-87.25,0.4645,0.435,0.4,0.0,0.988,True
55.75,-86.75,0.374,0.248,0.0,0.0,1.0,True
55.75,-86.25,0.3395,0.179,0.0,0.0,1.0,True
55.75,-85.75,0.313,0.126,0.0,0.0,1.0,True
55.75,-85.25,0.374,0.248,0.0,0.0,1.0,True
55.75,-84.75,0.683,0.866,1.0,0.0,1.0,True
55.75,-84.25,0.75,1.0,1.0,0.0,1.0,True
55.75,-83.75,0.752,1.0,1.0,0.008,1.0,True
55.75,-83.25,0.76175,1.0,1.0,0.047,1.0,True
55.75,-82.75,0.79125,1.0,1.0,0.165,1.0,True
55.75,-82.25,0.87,1.0,1.0,0.48,1.0,True
55.75,-81.75,0.79925,1.0,1.0,0.197,1.0,True
55.75,-81.25,0.75,1.0,1.0,0.0,1.0,True
55.75,-80.75,0.75,1.0,1.0,0.0,1.0,True
55.75,-80.25,0.77075,1.0,1.0,0.083,1.0,True
55.75,-79.75,0.819,1.0,1.0,0.276,1.0,True
55.75,-79.25,0.7115,0.923,1.0,0.0,1.0,True
55.75,-78.75,0.5609999999999999,0.622,1.0,0.0,1.0,True
55.75,-78.25,0.57275,0.6435,1.0,0.004,1.0,True
55.75,-77.75,0.5097499999999999,0.5195,0.0,0.0,1.0,True
55.75,-77.25,0.54725,0.5945,0.0,0.0,1.0,True
55.75,-76.75,0.63,0.76,1.0,0.0,1.0,True
55.75,-76.25,0.57275,0.6455,1.0,0.0,1.0,True
55.75,-75.75,0.625,0.75,1.0,0.0,1.0,True
55.75,-75.25,0.52075,0.5415,0.0,0.0,1.0,True
55.75,-74.75,0.54925,0.5985,0.0,0.0,1.0,True
55.75,-74.25,0.506,0.512,0.0,0.0,1.0,True
55.75,-73.75,0.57075,0.6415,1.0,0.0,1.0,True
55.75,-73.25,0.749,0.998,1.0,0.0,1.0,True
55.75,-72.75,0.503,0.506,0.0,0.0,1.0,True
55.75,-72.25,0.5,0.5,0.0,0.0,1.0,True
55.75,-71.75,0.565,0.565,0.0,0.13,1.0,True
55.75,-71.25,0.6535,0.8069999999999999,1.0,0.0,1.0,True
55.75,-70.75,0.5985,0.6970000000000001,1.0,0.0,1.0,True
55.75,-70.25,0.79825,1.0,1.0,0.193,1.0,True
55.75,-69.75,0.75875,1.0,1.0,0.035,1.0,True
55.75,-69.25,0.5395,0.577,0.0,0.004,1.0,True
55.75,-68.75,0.82,0.9744999999999999,1.0,0.331,1.0,True
55.75,-68.25,0.62525,0.6125,0.2,0.276,1.0,True
55.75,-67.75,0.754,0.947,0.8,0.122,1.0,True
55.75,-67.25,0.612,0.665,0.0,0.118,1.0,True
55.75,-66.75,0.66925,0.8089999999999999,0.0,0.059,1.0,True
55.75,-66.25,0.5285,0.5569999999999999,0.0,0.0,1.0,True
55.75,-65.75,0.76375,0.992,0.8,0.071,1.0,True
55.75,-65.25,0.76675,1.0,1.0,0.067,1.0,True
55.75,-64.75,0.744,0.988,1.0,0.0,1.0,True
55.75,-64.25,0.747,0.994,1.0,0.0,1.0,True
55.75,-63.75,0.75,1.0,1.0,0.0,1.0,True
55.75,-63.25,0.55325,0.6045,1.0,0.004,1.0,True
55.75,-62.75,0.504,0.508,0.0,0.0,1.0,True
55.75,-62.25,0.47350000000000003,0.447,0.0,0.0,1.0,True
55.75,-61.75,0.43400000000000005,0.36000000000000004,0.0,0.016,1.0,True
55.75,-61.25,0.4195,0.335,0.0,0.008,1.0,True
55.75,-60.75,0.434,0.368,0.0,0.0,1.0,True
55.75,-60.25,0.46075,0.4215,0.0,0.0,1.0,True
55.75,-59.75,0.54125,0.5825,0.0,0.0,1.0,True
55.75,-59.25,0.54925,0.5985,0.0,0.0,1.0,True
55.75,-58.75,0.54625,0.5925,0.0,0.0,1.0,True
55.75,-58.25,0.5057499999999999,0.5115,0.0,0.0,1.0,True
55.75,-57.75,0.60625,0.7125,1.0,0.0,1.0,True
55.75,-57.25,0.6495,0.7989999999999999,1.0,0.0,1.0,True
55.75,-56.75,0.70475,0.746,1.0,0.327,1.0,True
55.75,-56.25,0.683,0.866,1.0,0.0,1.0,True
55.75,-55.75,0.76275,1.0,1.0,0.051,1.0,True
55.75,-55.25,0.8965,0.986,1.0,0.614,1.0,True
55.25,-94.75,0.62525,0.5515,0.4,0.398,1.0,True
55.25,-94.25,0.38,0.258,0.0,0.004,1.0,True
55.25,-93.75,0.47050000000000003,0.35450000000000004,0.2,0.173,1.0,True
55.25,-93.25,0.50575,0.5155000000000001,0.4,0.0,0.992,True
55.25,-92.75,0.6347499999999999,0.7695,0.0,0.0,1.0,True
55.25,-92.25,0.37024999999999997,0.264,0.0,0.0,0.953,True
55.25,-91.75,0.40075000000000005,0.321,0.0,0.0,0.961,True
55.25,-91.25,0.306,0.309,0.0,0.0,0.606,True
55.25,-90.75,0.123,0.122,0.0,0.0,0.248,True
55.25,-90.25,0.45099999999999996,0.52,0.6000000000000001,0.0,0.764,True
55.25,-89.75,0.1525,0.11,0.0,0.0,0.39,True
55.25,-89.25,0.16825,0.12,0.0,0.0,0.433,True
55.25,-88.75,0.2915,0.2995,0.0,0.0,0.567,True
55.25,-88.25,0.32575,0.2105,0.0,0.0,0.882,True
55.25,-87.75,0.38875,0.27949999999999997,0.0,0.0,0.996,True
55.25,-87.25,0.2745,0.049,0.0,0.0,1.0,True
55.25,-86.75,0.36425,0.2285,0.0,0.0,1.0,True
55.25,-86.25,0.375,0.25,0.0,0.0,1.0,True
55.25,-85.75,0.506,0.512,0.0,0.0,1.0,True
55.25,-85.25,0.5,0.5,0.0,0.0,1.0,True
55.25,-84.75,0.5265,0.547,0.0,0.012,1.0,True
55.25,-84.25,0.66825,0.8325,1.0,0.008,1.0,True
55.25,-83.75,0.747,0.994,1.0,0.0,1.0,True
55.25,-83.25,0.76175,0.99,1.0,0.067,1.0,True
55.25,-82.75,0.74125,0.9724999999999999,1.0,0.02,1.0,True
55.25,-82.25,0.75,1.0,1.0,0.0,1.0,True
55.25,-81.75,0.75,1.0,1.0,0.0,1.0,True
55.25,-81.25,0.753,1.0,1.0,0.012,1.0,True
55.25,-80.75,0.75,1.0,1.0,0.0,1.0,True
55.25,-80.25,0.75,1.0,1.0,0.0,1.0,True
55.25,-79.75,0.5945,0.6535,1.0,0.071,1.0,True
55.25,-79.25,0.5,0.5,0.0,0.0,1.0,True
55.25,-78.75,0.5,0.5,0.0,0.0,1.0,True
55.25,-78.25,0.506,0.512,0.0,0.0,1.0,True
55.25,-77.75,0.5355,0.571,0.0,0.0,1.0,True
55.25,-77.25,0.567,0.634,1.0,0.0,1.0,True
55.25,-76.75,0.563,0.626,1.0,0.0,1.0,True
55.25,-76.25,0.623,0.746,0.0,0.0,1.0,True
55.25,-75.75,0.4595,0.41900000000000004,0.0,0.0,1.0,True
55.25,-75.25,0.443,0.386,0.0,0.0,1.0,True
55.25,-74.75,0.36724999999999997,0.2345,0.0,0.0,1.0,True
55.25,-74.25,0.51575,0.5315000000000001,0.4,0.0,1.0,True
55.25,-73.75,0.5865,0.673,1.0,0.0,1.0,True
55.25,-73.25,0.5,0.5,0.0,0.0,1.0,True
55.25,-72.75,0.569,0.638,0.0,0.0,1.0,True
55.25,-72.25,0.44575,0.39149999999999996,0.0,0.0,1.0,True
55.25,-71.75,0.5,0.5,0.0,0.0,1.0,True
55.25,-71.25,0.5,0.5,0.0,0.0,1.0,True
55.25,-70.75,0.5,0.5,0.0,0.0,1.0,True
55.25,-70.25,0.55425,0.6085,1.0,0.0,1.0,True
55.25,-69.75,0.49924999999999997,0.4275,0.0,0.142,1.0,True
55.25,-69.25,0.77275,0.9390000000000001,1.0,0.213,1.0,True
55.25,-68.75,0.754,1.0,1.0,0.016,1.0,True
55.25,-68.25,0.509,0.514,0.0,0.008,1.0,True
55.25,-67.75,0.624,0.7125,1.0,0.071,1.0,True
55.25,-67.25,0.54525,0.5905,0.0,0.0,1.0,True
55.25,-66.75,0.504,0.508,0.0,0.0,1.0,True
55.25,-66.25,0.54725,0.571,0.0,0.047,1.0,True
55.25,-65.75,0.7677499999999999,0.9584999999999999,0.8,0.154,1.0,True
55.25,-65.25,0.78725,0.984,0.8,0.181,1.0,True
55.25,-64.75,0.5325,0.5589999999999999,0.0,0.012,1.0,True
55.25,-64.25,0.69775,0.8935,1.0,0.004,1.0,True
55.25,-63.75,0.36325,0.2285,0.0,0.0,0.996,True
55.25,-63.25,0.51075,0.5215,0.0,0.0,1.0,True
55.25,-62.75,0.5,0.5,0.0,0.0,1.0,True
