latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
28.25,-88.25,0.5685,0.7124999999999999,1.0,0.0,1.0,True
28.25,-87.75,0.6279,0.8935,1.0,0.0,1.0,True
28.25,-87.25,0.6871052631578948,0.984,1.0,0.0,1.0,True
28.25,-86.75,0.68755,1.0,1.0,0.0,1.0,True
28.25,-86.25,0.6406,0.8545,1.0,0.0,1.0,True
28.25,-85.75,0.6255000000000001,0.86,1.0,0.0,1.0,True
28.25,-85.25,0.6395555555555555,0.8915,1.0,0.0,1.0,True
28.25,-84.75,0.5638,0.6970000000000001,1.0,0.0,1.0,True
28.25,-84.25,0.51475,0.423,1.0,0.0,1.0,True
28.25,-83.75,0.44370000000000004,0.0945,0.0,0.0,1.0,True
28.25,-83.25,0.45214999999999994,0.2365,0.0,0.0,1.0,True
28.25,-82.75,0.46366666666666667,0.41700000000000004,0.0,0.0,1.0,True
28.25,-82.25,0.5905555555555555,0.77,0.0,0.0,1.0,True
28.25,-81.75,0.6622999999999999,0.754,1.0,0.0,1.0,True
28.25,-81.25,0.5637777777777777,0.604,0.0,0.0,1.0,True
28.25,-80.75,0.4714210526315789,0.484,0.0,0.0,1.0,True
28.25,-80.25,0.2906,0.0475,0.0,0.0,1.0,True
28.25,-79.75,0.43261111111111117,0.2895,0.0,0.0,1.0,True
28.25,-79.25,0.6123684210526316,0.728,0.0,0.0,1.0,True
28.25,-78.75,0.41185,0.183,0.0,0.0,1.0,True
27.75,-119.75,0.5275555555555556,0.5295000000000001,1.0,0.0,1.0,True
27.75,-119.25,0.5223333333333334,0.575,0.0,0.0,1.0,True
27.75,-118.75,0.49885,0.467,0.0,0.0,1.0,True
27.75,-118.25,0.528,0.628,0.0,0.0,1.0,True
27.75,-117.75,0.5542222222222222,0.6395,0.0,0.0,1.0,True
27.75,-117.25,0.3474,0.14550000000000002,0.0,0.0,1.0,True
27.75,-116.75,0.29195000000000004,0.1555,0.0,0.0,1.0,True
27.75,-116.25,0.28015,0.0,0.0,0.0,1.0,True
27.75,-115.75,0.31884999999999997,0.025500000000000002,0.0,0.0,1.0,True
27.75,-115.25,0.2906666666666667,0.067,0.0,0.0,1.0,True
27.75,-114.75,0.1375,0.012,0.0,0.0,0.74,True
27.75,-114.25,0.19605,0.067,0.0,0.0,0.925,True
27.75,-113.75,0.20805263157894735,0.024,0.0,0.0,1.0,True
27.75,-113.25,0.08810526315789473,0.0,0.0,0.0,1.0,True
27.75,-112.75,0.10840000000000001,0.0,0.0,0.0,0.61,True
27.75,-112.25,0.21715,0.0,0.0,0.0,1.0,True
27.75,-111.75,0.28389473684210526,0.0,0.0,0.0,1.0,True
27.75,-111.25,0.27244999999999997,0.0,0.0,0.0,1.0,True
27.75,-110.75,0.26305,0.016,0.0,0.0,1.0,True
27.75,-110.25,0.20083333333333334,0.0,0.0,0.0,1.0,True
27.75,-109.75,0.2036111111111111,0.0,0.0,0.0,1.0,True
27.75,-109.25,0.2172,0.0,0.0,0.0,1.0,True
27.75,-108.75,0.25945,0.0,0.0,0.0,1.0,True
27.75,-108.25,0.30595,0.0,0.0,0.0,1.0,True
27.75,-107.75,0.3551,0.0,0.0,0.0,1.0,True
27.75,-107.25,0.2126111111111111,0.0,0.0,0.0,1.0,True
27.75,-106.75,0.2762222222222222,0.0,0.0,0.0,1.0,True
27.75,-106.25,0.30547368421052634,0.0,0.0,0.0,1.0,True
27.75,-105.75,0.28477777777777774,0.0,0.0,0.0,1.0,True
27.75,-105.25,0.3491578947368421,0.0,0.0,0.0,1.0,True
27.75,-104.75,0.3466,0.0,0.0,0.0,1.0,True
27.75,-104.25,0.2517894736842105,0.0,0.0,0.0,1.0,True
27.75,-103.75,0.2555263157894737,0.0,0.0,0.0,1.0,True
27.75,-103.25,0.26435,0.0,0.0,0.0,1.0,True
27.75,-102.75,0.3083888888888889,0.0,0.0,0.0,1.0,True
27.75,-102.25,0.334,0.0,0.0,0.0,1.0,True
27.75,-101.75,0.34564999999999996,0.0195,0.0,0.0,1.0,True
27.75,-101.25,0.29114999999999996,0.0,0.0,0.0,1.0,True
27.75,-100.75,0.31399999999999995,0.0235,0.0,0.0,1.0,True
27.75,-100.25,0.4175,0.0175,0.0,0.0,1.0,True
27.75,-99.75,0.3524736842105263,0.0,0.0,0.0,1.0,True
27.75,-99.25,0.40657894736842104,0.0,0.0,0.0,1.0,True
27.75,-98.75,0.48410000000000003,0.4215,0.0,0.0,1.0,True
27.75,-98.25,0.4706666666666666,0.317,0.0,0.0,1.0,True
27.75,-97.75,0.4960555555555556,0.46249999999999997,0.0,0.0,1.0,True
27.75,-97.25,0.5369999999999999,0.7735000000000001,0.0,0.0,1.0,True
27.75,-96.75,0.5231999999999999,0.7185,0.0,0.0,1.0,True
27.75,-96.25,0.6085,0.8725,1.0,0.0,1.0,True
27.75,-95.75,0.5843,0.8605,0.0,0.0,1.0,True
27.75,-95.25,0.5828947368421052,0.929,0.0,0.0,1.0,True
27.75,-94.75,0.5796111111111111,0.813,0.0,0.0,1.0,True
27.75,-94.25,0.5207,0.5215000000000001,0.0,0.0,1.0,True
27.75,-93.75,0.6237,0.766,1.0,0.0,1.0,True
27.75,-93.25,0.5615555555555556,0.7464999999999999,1.0,0.0,1.0,True
27.75,-92.75,0.6507368421052631,0.898,1.0,0.0,1.0,True
27.75,-92.25,0.48629999999999995,0.5555,0.0,0.0,1.0,True
27.75,-91.75,0.47205,0.429,0.0,0.0,1.0,True
27.75,-91.25,0.42085,0.049,0.0,0.0,1.0,True
27.75,-90.75,0.4405,0.23399999999999999,0.0,0.0,1.0,True
27.75,-90.25,0.4637222222222223,0.4115,0.0,0.0,1.0,True
27.75,-89.75,0.5975555555555556,0.8485,1.0,0.0,1.0,True
27.75,-89.25,0.69925,0.9645,1.0,0.0,1.0,True
27.75,-88.75,0.6421578947368421,1.0,1.0,0.0,1.0,True
27.75,-88.25,0.6358947368421052,0.992,1.0,0.0,1.0,True
27.75,-87.75,0.6283,0.9565,1.0,0.0,1.0,True
27.75,-85.75,0.6519444444444445,0.896,0.8,0.0,1.0,True
27.75,-85.25,0.6095555555555555,0.8325,1.0,0.0,1.0,True
27.75,-84.75,0.4860499999999999,0.40349999999999997,0.0,0.0,1.0,True
27.75,-84.25,0.43900000000000006,0.392,0.0,0.0,1.0,True
27.75,-83.75,0.3679,0.12,0.0,0.0,1.0,True
27.75,-83.25,0.38985,0.0455,0.0,0.0,1.0,True
27.75,-82.75,0.40199999999999997,0.38,0.0,0.0,1.0,True
27.75,-82.25,0.5057777777777778,0.5705,0.0,0.0,1.0,True
27.75,-81.75,0.5874,0.722,0.8,0.0,1.0,True
27.75,-81.25,0.5641111111111112,0.6615,0.0,0.0,1.0,True
27.75,-80.75,0.5405,0.6125,0.0,0.0,1.0,True
27.75,-80.25,0.32975,0.14350000000000002,0.0,0.0,1.0,True
27.75,-79.75,0.4332999999999999,0.4255,0.0,0.0,1.0,True
27.75,-79.25,0.4141578947368421,0.343,0.0,0.0,1.0,True
27.75,-78.75,0.49445000000000006,0.5985,0.0,0.0,1.0,True
27.75,-78.25,0.5114210526315789,0.484,0.0,0.0,1.0,True
27.25,-119.25,0.5658888888888889,0.9195,1.0,0.0,1.0,True
27.25,-118.75,0.5462,0.7145,0.0,0.0,1.0,True
27.25,-118.25,0.47572222222222227,0.40549999999999997,0.0,0.0,1.0,True
27.25,-117.75,0.3572222222222222,0.0,0.0,0.0,1.0,True
27.25,-117.25,0.25363157894736843,0.0,0.0,0.0,1.0,True
27.25,-116.75,0.3284,0.049,0.0,0.0,1.0,True
27.25,-116.25,0.28265,0.0175,0.0,0.0,1.0,True
27.25,-115.75,0.24569999999999997,0.002,0.0,0.0,1.0,True
27.25,-115.25,0.23805000000000004,0.004,0.0,0.0,1.0,True
27.25,-114.75,0.215,0.0,0.0,0.0,1.0,True
27.25,-114.25,0.12622222222222224,0.0,0.0,0.0,1.0,True
27.25,-113.75,0.08621052631578947,0.0,0.0,0.0,1.0,True
27.25,-113.25,0.11626315789473685,0.0,0.0,0.0,1.0,True
27.25,-112.75,0.1526,0.0,0.0,0.0,1.0,True
27.25,-112.25,0.1439,0.0,0.0,0.0,1.0,True
27.25,-111.75,0.2720526315789473,0.0,0.0,0.0,1.0,True
27.25,-111.25,0.2527894736842105,0.0,0.0,0.0,1.0,True
27.25,-110.75,0.30865,0.0,0.0,0.0,1.0,True
27.25,-110.25,0.25872222222222224,0.002,0.0,0.0,1.0,True
27.25,-109.75,0.19094444444444447,0.0,0.0,0.0,1.0,True
27.25,-109.25,0.23625,0.0,0.0,0.0,1.0,True
27.25,-108.75,0.28045,0.0,0.0,0.0,1.0,True
27.25,-108.25,0.3094,0.0,0.0,0.0,1.0,True
27.25,-107.75,0.3338,0.0,0.0,0.0,1.0,True
27.25,-107.25,0.3626111111111111,0.0,0.0,0.0,1.0,True
27.25,-106.75,0.2838888888888889,0.0,0.0,0.0,1.0,True
27.25,-106.25,0.33878947368421053,0.0,0.0,0.0,1.0,True
27.25,-105.75,0.346,0.0,0.0,0.0,1.0,True
27.25,-105.25,0.2778333333333333,0.0,0.0,0.0,1.0,True
27.25,-104.75,0.26480000000000004,0.0,0.0,0.0,1.0,True
27.25,-104.25,0.24557894736842106,0.0,0.0,0.0,1.0,True
27.25,-103.75,0.28221052631578947,0.0,0.0,0.0,1.0,True
27.25,-103.25,0.17129999999999998,0.0,0.0,0.0,1.0,True
27.25,-102.75,0.2747777777777778,0.0,0.0,0.0,1.0,True
27.25,-102.25,0.196,0.0,0.0,0.0,1.0,True
27.25,-101.75,0.23794999999999997,0.0215,0.0,0.0,1.0,True
27.25,-101.25,0.24664999999999998,0.0,0.0,0.0,1.0,True
27.25,-100.75,0.42575,0.055,0.0,0.0,1.0,True
27.25,-100.25,0.4793,0.374,0.0,0.0,1.0,True
27.25,-99.75,0.46373684210526317,0.02,0.0,0.0,1.0,True
27.25,-99.25,0.43078947368421056,0.063,0.0,0.0,1.0,True
27.25,-98.75,0.44945,0.148,0.0,0.0,1.0,True
27.25,-98.25,0.48211111111111116,0.3665,0.0,0.0,1.0,True
27.25,-97.75,0.4444444444444444,0.185,0.0,0.0,1.0,True
27.25,-97.25,0.45965,0.354,0.0,0.0,1.0,True
27.25,-96.75,0.46929999999999994,0.362,0.0,0.0,1.0,True
27.25,-96.25,0.5034,0.337,1.0,0.0,1.0,True
27.25,-95.75,0.5781000000000001,0.8385,0.0,0.0,1.0,True
27.25,-95.25,0.57935,0.8505,0.0,0.0,1.0,True
27.25,-94.75,0.41733333333333333,0.22449999999999998,0.0,0.0,1.0,True
27.25,-94.25,0.5615,0.738,0.0,0.0,1.0,True
27.25,-91.75,0.39749999999999996,0.20700000000000002,0.0,0.0,1.0,True
27.25,-91.25,0.4186500000000001,0.179,0.0,0.0,1.0,True
27.25,-90.75,0.4647,0.421,0.0,0.0,1.0,True
27.25,-90.25,0.632,0.8935,1.0,0.0,1.0,True
27.25,-89.75,0.621,0.817,1.0,0.0,1.0,True
27.25,-89.25,0.64465,0.982,1.0,0.0,1.0,True
27.25,-88.75,0.6698947368421052,1.0,1.0,0.0,1.0,True
27.25,-88.25,0.6460526315789474,1.0,1.0,0.0,1.0,True
27.25,-84.75,0.57755,0.7835000000000001,0.0,0.0,1.0,True
27.25,-84.25,0.5023,0.5690000000000001,0.0,0.0,1.0,True
27.25,-83.75,0.4199,0.2225,0.0,0.0,1.0,True
27.25,-83.25,0.22280000000000003,0.0,0.0,0.0,1.0,True
27.25,-82.75,0.24899999999999997,0.004,0.0,0.0,1.0,True
27.25,-82.25,0.5834444444444444,0.7084999999999999,0.8,0.0,1.0,True
27.25,-81.75,0.5313157894736843,0.449,0.0,0.0,1.0,True
27.25,-81.25,0.47638888888888886,0.498,0.0,0.0,1.0,True
27.25,-80.75,0.5307777777777777,0.5175000000000001,0.0,0.0,1.0,True
27.25,-80.25,0.5664,0.5609999999999999,0.0,0.0,1.0,True
27.25,-79.75,0.4939,0.5569999999999999,0.0,0.0,1.0,True
27.25,-79.25,0.38910526315789473,0.173,0.0,0.0,1.0,True
27.25,-78.75,0.4063157894736842,0.091,0.0,0.0,1.0,True
27.25,-78.25,0.46840000000000004,0.419,0.0,0.0,1.0,True
26.75,-116.75,0.4163,0.3365,0.0,0.0,1.0,True
26.75,-116.25,0.4338499999999999,0.4685,0.0,0.0,1.0,True
26.75,-115.75,0.40664999999999996,0.242,0.0,0.0,1.0,True
26.75,-115.25,0.4067,0.0,0.0,0.0,1.0,True
26.75,-114.75,0.3121111111111111,0.0,0.0,0.0,1.0,True
26.75,-114.25,0.21433333333333335,0.0,0.0,0.0,1.0,True
26.75,-113.75,0.1714,0.0235,0.0,0.0,1.0,True
26.75,-113.25,0.1378421052631579,0.02,0.0,0.0,1.0,True
26.75,-112.75,0.21773684210526317,0.0,0.0,0.0,1.0,True
26.75,-112.25,0.2561,0.0,0.0,0.0,1.0,True
26.75,-111.75,0.3118947368421053,0.0,0.0,0.0,1.0,True
26.75,-111.25,0.3157894736842105,0.0,0.0,0.0,1.0,True
26.75,-110.75,0.30294999999999994,0.0,0.0,0.0,1.0,True
26.75,-110.25,0.24477777777777782,0.0,0.0,0.0,1.0,True
26.75,-109.75,0.26183333333333336,0.0,0.0,0.0,1.0,True
26.75,-109.25,0.3053,0.0,0.0,0.0,1.0,True
26.75,-108.75,0.2974,0.0,0.0,0.0,1.0,True
26.75,-108.25,0.2953,0.0,0.0,0.0,1.0,True
26.75,-107.75,0.3264,0.0,0.0,0.0,1.0,True
26.75,-107.25,0.3254444444444445,0.0,0.0,0.0,1.0,True
26.75,-106.75,0.36461111111111116,0.0,0.0,0.0,1.0,True
26.75,-106.25,0.39022222222222225,0.0865,0.0,0.0,1.0,True
26.75,-105.75,0.3803888888888889,0.1045,0.0,0.0,1.0,True
26.75,-105.25,0.365,0.0,0.0,0.0,1.0,True
26.75,-104.75,0.25335,0.0,0.0,0.0,1.0,True
26.75,-104.25,0.22231578947368422,0.0,0.0,0.0,1.0,True
26.75,-103.75,0.1798421052631579,0.0,0.0,0.0,1.0,True
26.75,-103.25,0.19310526315789475,0.0,0.0,0.0,1.0,True
26.75,-102.75,0.26749999999999996,0.0,0.0,0.0,1.0,True
26.75,-102.25,0.1802222222222222,0.0,0.0,0.0,1.0,True
26.75,-101.75,0.2397222222222222,0.0,0.0,0.0,1.0,True
26.75,-101.25,0.25060000000000004,0.0,0.0,0.0,1.0,True
26.75,-100.75,0.32130000000000003,0.0,0.0,0.0,1.0,True
26.75,-100.25,0.46105000000000007,0.429,0.0,0.0,1.0,True
26.75,-99.75,0.4767894736842105,0.228,0.0,0.0,1.0,True
26.75,-99.25,0.4662105263157895,0.035,0.0,0.0,1.0,True
26.75,-98.75,0.44731578947368417,0.165,0.0,0.0,1.0,True
26.75,-98.25,0.5248947368421052,0.969,0.0,0.0,1.0,True
26.75,-97.75,0.4892777777777777,0.2695,0.0,0.0,1.0,True
26.75,-97.25,0.46977777777777774,0.34650000000000003,0.0,0.0,1.0,True
26.75,-96.75,0.6275499999999999,0.9075,1.0,0.0,1.0,True
26.75,-96.25,0.61025,0.9510000000000001,0.0,0.0,1.0,True
26.75,-95.75,0.57935,0.9175,0.0,0.0,1.0,True
26.75,-95.25,0.49725,0.4175,0.0,0.0,1.0,True
26.75,-84.25,0.5327,0.683,0.0,0.0,1.0,True
26.75,-83.75,0.321,0.053,0.0,0.0,1.0,True
26.75,-83.25,0.23145,0.0,0.0,0.0,1.0,True
26.75,-82.75,0.30625,0.0,0.0,0.0,1.0,True
26.75,-82.25,0.45905555555555544,0.26749999999999996,0.0,0.0,1.0,True
26.75,-81.75,0.5721111111111111,0.76,0.8,0.0,1.0,True
26.75,-81.25,0.6050526315789475,0.516,0.8,0.0,1.0,True
26.75,-80.75,0.2693888888888889,0.175,0.0,0.0,1.0,True
26.75,-80.25,0.6126842105263157,0.815,0.8,0.0,1.0,True
26.75,-79.75,0.3912,0.272,0.0,0.0,1.0,True
26.75,-79.25,0.43715789473684213,0.264,0.0,0.0,1.0,True
26.75,-78.75,0.3343684210526316,0.043,0.0,0.0,1.0,True
26.75,-78.25,0.34740000000000004,0.183,0.0,0.0,1.0,True
26.25,-116.25,0.5086499999999999,0.516,0.0,0.0,1.0,True
26.25,-115.75,0.3657,0.063,0.0,0.0,1.0,True
26.25,-115.25,0.45075000000000004,0.323,0.0,0.0,1.0,True
26.25,-114.75,0.3258888888888889,0.037500000000000006,0.0,0.0,1.0,True
26.25,-114.25,0.3433888888888889,0.0335,0.0,0.0,1.0,True
26.25,-113.75,0.29005000000000003,0.0,0.0,0.0,1.0,True
26.25,-113.25,0.16721052631578945,0.0,0.0,0.0,1.0,True
26.25,-112.75,0.27599999999999997,0.004,0.0,0.0,1.0,True
26.25,-112.25,0.19824999999999998,0.0,0.0,0.0,1.0,True
26.25,-111.75,0.29947368421052634,0.0,0.0,0.0,1.0,True
26.25,-111.25,0.33257894736842103,0.0,0.0,0.0,1.0,True
26.25,-110.75,0.40489473684210525,0.0,0.0,0.0,1.0,True
26.25,-110.25,0.26161111111111107,0.0,0.0,0.0,1.0,True
26.25,-109.75,0.33133333333333337,0.0,0.0,0.0,1.0,True
26.25,-109.25,0.372,0.13,0.0,0.0,1.0,True
26.25,-108.75,0.36624999999999996,0.0,0.0,0.0,1.0,True
26.25,-108.25,0.42285000000000006,0.138,0.0,0.0,1.0,True
26.25,-107.75,0.41869999999999996,0.0195,0.0,0.0,1.0,True
26.25,-107.25,0.36283333333333334,0.0215,0.0,0.0,1.0,True
26.25,-106.75,0.3293888888888889,0.006,0.0,0.0,1.0,True
26.25,-106.25,0.33811111111111114,0.0,0.0,0.0,1.0,True
26.25,-105.75,0.34955555555555556,0.0,0.0,0.0,1.0,True
26.25,-105.25,0.372,0.051,0.0,0.0,1.0,True
26.25,-104.75,0.2607222222222222,0.002,0.0,0.0,1.0,True
26.25,-104.25,0.20221052631578948,0.0,0.0,0.0,1.0,True
26.25,-103.75,0.19978947368421054,0.0,0.0,0.0,1.0,True
26.25,-103.25,0.17263157894736844,0.0,0.0,0.0,1.0,True
26.25,-102.75,0.3102222222222222,0.0,0.0,0.0,1.0,True
26.25,-102.25,0.28633333333333333,0.040999999999999995,0.0,0.0,1.0,True
26.25,-101.75,0.24544444444444447,0.0,0.0,0.0,1.0,True
26.25,-101.25,0.26930000000000004,0.0,0.0,0.0,1.0,True
26.25,-100.75,0.29705,0.0,0.0,0.0,1.0,True
26.25,-100.25,0.5128,0.756,0.0,0.0,1.0,True
26.25,-99.75,0.4881578947368421,0.531,0.0,0.0,1.0,True
26.25,-99.25,0.4331052631578947,0.075,0.0,0.0,1.0,True
26.25,-98.75,0.4826315789473684,0.453,0.0,0.0,1.0,True
26.25,-98.25,0.5582499999999999,0.6395,1.0,0.0,1.0,True
26.25,-97.75,0.5146111111111112,0.5589999999999999,1.0,0.0,1.0,True
26.25,-97.25,0.505,0.431,0.0,0.0,1.0,True
26.25,-96.75,0.5086999999999999,0.577,0.0,0.0,1.0,True
26.25,-96.25,0.59875,0.8109999999999999,1.0,0.0,1.0,True
26.25,-95.75,0.6438999999999999,0.9704999999999999,1.0,0.0,1.0,True
26.25,-95.25,0.6655,0.9390000000000001,1.0,0.0,1.0,True
26.25,-84.25,0.5061,0.4195,0.0,0.0,1.0,True
26.25,-83.75,0.39669999999999994,0.17149999999999999,0.0,0.0,1.0,True
26.25,-83.25,0.36195,0.051,0.0,0.0,1.0,True
26.25,-82.75,0.28995000000000004,0.0,0.0,0.0,1.0,True
26.25,-82.25,0.32305555555555554,0.0,0.0,0.0,1.0,True
26.25,-81.75,0.48449999999999993,0.47450000000000003,0.0,0.0,1.0,True
26.25,-81.25,0.6525263157894736,0.724,0.8,0.0,1.0,True
26.25,-80.75,0.6234444444444445,0.679,0.4,0.0,1.0,True
26.25,-80.25,0.5660000000000001,0.612,0.0,0.0,1.0,True
26.25,-79.75,0.48390000000000005,0.3365,0.0,0.0,1.0,True
26.25,-79.25,0.5427368421052631,0.528,0.0,0.0,1.0,True
26.25,-78.75,0.4606842105263158,0.421,0.0,0.0,1.0,True
26.25,-78.25,0.4892999999999999,0.433,0.0,0.0,1.0,True
25.75,-115.75,0.3822500000000001,0.065,0.0,0.0,1.0,True
25.75,-115.25,0.3754,0.1555,0.0,0.0,1.0,True
25.75,-114.75,0.36083333333333334,0.1435,0.0,0.0,1.0,True
25.75,-114.25,0.40311111111111114,0.049499999999999995,0.0,0.0,1.0,True
25.75,-113.75,0.4422777777777777,0.305,0.0,0.0,1.0,True
25.75,-113.25,0.46021052631578946,0.035,0.0,0.0,1.0,True
25.75,-112.75,0.31642105263157894,0.0,0.0,0.0,1.0,True
25.75,-112.25,0.37478947368421056,0.0,0.0,0.0,1.0,True
25.75,-111.75,0.26542105263157895,0.0,0.0,0.0,1.0,True
25.75,-111.25,0.36136842105263156,0.177,0.0,0.0,1.0,True
25.75,-110.75,0.4131578947368421,0.047,0.0,0.0,1.0,True
25.75,-110.25,0.37033333333333335,0.0,0.0,0.0,1.0,True
25.75,-109.75,0.38122222222222224,0.0,0.0,0.0,1.0,True
25.75,-109.25,0.38122222222222224,0.0,0.0,0.0,1.0,True
25.75,-108.75,0.41045,0.0,0.0,0.0,1.0,True
25.75,-108.25,0.44705000000000006,0.2775,0.0,0.0,1.0,True
25.75,-107.75,0.48525,0.3955,0.0,0.0,1.0,True
25.75,-107.25,0.38083333333333336,0.0,0.0,0.0,1.0,True
25.75,-106.75,0.40744444444444444,0.057,0.0,0.0,1.0,True
25.75,-106.25,0.33555555555555555,0.0,0.0,0.0,1.0,True
25.75,-105.75,0.40244444444444444,0.1595,0.0,0.0,1.0,True
25.75,-105.25,0.3498333333333334,0.0255,0.0,0.0,1.0,True
25.75,-104.75,0.3773333333333333,0.2245,0.0,0.0,1.0,True
25.75,-104.25,0.42124999999999996,0.1535,0.0,0.0,1.0,True
25.75,-103.75,0.2704736842105263,0.0,0.0,0.0,1.0,True
25.75,-103.25,0.2777368421052631,0.0,0.0,0.0,1.0,True
25.75,-102.75,0.23726315789473684,0.0,0.0,0.0,1.0,True
25.75,-102.25,0.24644444444444444,0.0,0.0,0.0,1.0,True
25.75,-101.75,0.30450000000000005,0.0,0.0,0.0,1.0,True
25.75,-101.25,0.4372,0.315,0.0,0.0,1.0,True
25.75,-100.75,0.41400000000000003,0.1715,0.0,0.0,1.0,True
25.75,-100.25,0.55935,0.848,0.0,0.0,1.0,True
25.75,-99.75,0.64015,1.0,1.0,0.0,1.0,True
25.75,-99.25,0.5151052631578947,0.756,0.0,0.0,1.0,True
25.75,-98.75,0.5519999999999999,0.642,0.0,0.0,1.0,True
25.75,-98.25,0.55085,0.772,0.0,0.0,1.0,True
25.75,-97.75,0.5756666666666667,0.9505,1.0,0.0,1.0,True
25.75,-97.25,0.4906666666666667,0.506,0.0,0.0,1.0,True
25.75,-96.75,0.5024736842105263,0.594,0.0,0.0,1.0,True
25.75,-96.25,0.55955,0.6375,0.0,0.0,1.0,True
25.75,-95.75,0.58545,0.827,0.0,0.0,1.0,True
25.75,-95.25,0.5740500000000001,0.7324999999999999,0.0,0.0,1.0,True
25.75,-84.25,0.50195,0.579,0.0,0.0,1.0,True
25.75,-83.75,0.3962,0.309,0.0,0.0,1.0,True
25.75,-83.25,0.37525,0.11049999999999999,0.0,0.0,1.0,True
25.75,-82.75,0.24409999999999998,0.004,0.0,0.0,1.0,True
25.75,-82.25,0.36394444444444446,0.0,0.0,0.0,1.0,True
25.75,-81.75,0.29422222222222216,0.016,0.0,0.0,0.988,True
25.75,-81.25,0.48864705882352943,0.488,0.0,0.0,1.0,True
25.75,-80.75,0.5657777777777778,0.614,0.8,0.0,1.0,True
25.75,-80.25,0.6659999999999999,0.852,0.8,0.0,0.996,True
25.75,-79.75,0.4887499999999999,0.486,0.0,0.0,1.0,True
25.75,-79.25,0.44815789473684203,0.39,0.0,0.0,1.0,True
25.75,-78.75,0.45826315789473676,0.346,0.0,0.0,1.0,True
25.75,-78.25,0.4276315789473684,0.228,0.0,0.0,1.0,True
25.25,-114.75,0.42933333333333334,0.2245,0.0,0.0,1.0,True
25.25,-114.25,0.49716666666666676,0.496,0.0,0.0,1.0,True
25.25,-113.75,0.5363888888888889,0.7364999999999999,0.0,0.0,1.0,True
25.25,-113.25,0.4912105263157895,0.543,0.0,0.0,1.0,True
25.25,-112.75,0.4702105263157895,0.094,0.0,0.0,1.0,True
25.25,-112.25,0.45599999999999996,0.035,0.0,0.0,1.0,True
25.25,-111.75,0.3510526315789474,0.0,0.0,0.0,1.0,True
25.25,-111.25,0.32284210526315793,0.0,0.0,0.0,1.0,True
25.25,-110.75,0.46842105263157896,0.413,0.0,0.0,1.0,True
25.25,-110.25,0.42910526315789477,0.205,0.0,0.0,1.0,True
25.25,-109.75,0.44466666666666665,0.014,0.0,0.0,1.0,True
25.25,-109.25,0.4431111111111111,0.002,0.0,0.0,1.0,True
25.25,-108.75,0.49190000000000006,0.492,0.0,0.0,1.0,True
25.25,-108.25,0.4524,0.3285,0.0,0.0,1.0,True
25.25,-107.75,0.44935,0.2245,0.0,0.0,1.0,True
25.25,-107.25,0.4035,0.0865,0.0,0.0,1.0,True
25.25,-106.75,0.224,0.0,0.0,0.0,1.0,True
25.25,-106.25,0.27177777777777773,0.002,0.0,0.0,1.0,True
25.25,-105.75,0.36975,0.0,0.0,0.0,1.0,True
25.25,-105.25,0.3825,0.1435,0.0,0.0,1.0,True
25.25,-104.75,0.3853888888888889,0.0,0.0,0.0,1.0,True
25.25,-104.25,0.41731578947368425,0.11,0.0,0.0,1.0,True
25.25,-103.75,0.3841578947368421,0.11,0.0,0.0,1.0,True
25.25,-103.25,0.43178947368421045,0.374,0.0,0.0,1.0,True
25.25,-102.75,0.3520526315789474,0.118,0.0,0.0,1.0,True
25.25,-102.25,0.3311666666666666,0.02,0.0,0.0,1.0,True
25.25,-101.75,0.3751111111111111,0.012,0.0,0.0,1.0,True
25.25,-101.25,0.4234444444444445,0.2105,0.0,0.0,1.0,True
25.25,-100.75,0.34695,0.23199999999999998,0.0,0.0,0.996,True
25.25,-100.25,0.4664,0.4565,0.0,0.0,1.0,True
25.25,-99.75,0.5458999999999999,0.8345,0.0,0.0,1.0,True
25.25,-99.25,0.4338947368421053,0.165,0.0,0.0,1.0,True
25.25,-98.75,0.45626315789473687,0.303,0.0,0.0,1.0,True
25.25,-98.25,0.5526315789473685,1.0,1.0,0.0,1.0,True
25.25,-97.75,0.5881666666666666,0.88,0.0,0.0,1.0,True
25.25,-97.25,0.5087777777777778,0.5275,0.0,0.0,1.0,True
25.25,-96.75,0.5310555555555556,0.5175,0.0,0.0,1.0,True
25.25,-96.25,0.48745000000000005,0.392,0.0,0.0,1.0,True
25.25,-95.75,0.52735,0.699,0.0,0.0,1.0,True
25.25,-95.25,0.5504499999999999,0.6970000000000001,0.0,0.0,1.0,True
25.25,-84.75,0.5518333333333333,0.488,1.0,0.0,1.0,True
25.25,-84.25,0.6044999999999999,0.695,0.0,0.0,1.0,True
25.25,-83.75,0.47524999999999995,0.2915,0.0,0.0,1.0,True
25.25,-83.25,0.31829999999999997,0.08249999999999999,0.0,0.0,1.0,True
25.25,-82.75,0.35415,0.024,0.0,0.0,1.0,True
25.25,-82.25,0.34450000000000003,0.0,0.0,0.0,1.0,True
25.25,-81.75,0.20711111111111113,0.0,0.0,0.0,1.0,True
25.25,-81.25,0.3125294117647059,0.047,0.0,0.0,0.98,True
25.25,-80.75,0.6158888888888889,0.6965,0.8,0.0,1.0,True
25.25,-80.25,0.3886666666666667,0.38749999999999996,0.0,0.024,1.0,True
